game_id,home_team,principal_team,opponent_team,game_result,game_date,principal_score,opponent_score,prn_pts_avg,prn_fg_pct,prn_off_rebs_avg,prn_ft_att_avg,prn_ft_pct,prn_turnover_avg,prn_win_pct,prn_allow_pts_avg,prn_allow_fg_pct,prn_allow_off_rebs_avg,prn_allow_ft_att_avg,prn_take_away_avg,opp_pts_avg,opp_fg_pct,opp_off_rebs_avg,opp_ft_att_avg,opp_ft_pct,opp_turnover_avg,opp_win_pct,opp_allow_pts_avg,opp_allow_fg_pct,opp_allow_off_rebs_avg,opp_allow_ft_att_avg,opp_take_away_avg
37e39116-87d0-431e-b0ee-bee93bbf8b68,FALSE,Tennessee Tech,Murray State,TRUE,1/8/2016,71,65,71.07143,0.43426296,8.5,22,0.762987,12.214286,0.61538464,69.42857,0.44362745,9.642858,16.642857,11.571428,59.923077,0.4249249,7.4615383,16.307692,0.6698113,11.538462,0.41666666,64.07692,0.45794392,7.3846154,18,12
381d6fcc-b718-4193-b333-ae189e82dcb3,FALSE,Harvard,Dartmouth,FALSE,1/24/2016,50,63,64.8125,0.46674877,7.75,16.125,0.60465115,13.8125,0.46666667,62.625,0.4002255,8.125,17.875,10.75,64.4,0.42389938,9.8,19.733334,0.7094595,12.066667,0.35714287,65.53333,0.46276596,9.2,19.666666,13.666667
3826662b-ad1b-4e01-99cd-fc09be99067c,FALSE,Chicago State,UMKC,FALSE,1/30/2016,64,78,61,0.36642453,9.809524,15.761905,0.6586103,13.619047,0.05,77,0.46533796,9.857142,23.904762,12.952381,65.1579,0.4264849,8.736842,17.947369,0.69501466,12.105263,0.2777778,71.42105,0.45069033,8.578947,22.105263,10.684211
382be62c-e8e1-480e-bae9-b4be288a3505,TRUE,Louisiana-Lafayette,Texas A&M-CC,TRUE,3/17/2016,96,72,75,0.43502825,12.233334,25.166666,0.69536424,12.266666,0.51724136,71.166664,0.44490278,7.633333,20.733334,11.266666,70.451614,0.4368482,9.354838,21.064516,0.7411945,11.83871,0.76666665,67.41936,0.42046857,9.645162,23.451612,14.903226
38302da0-87e9-4048-b44c-c38ed72284a4,FALSE,Virginia,Virginia Tech,FALSE,1/5/2016,68,70,70.28571,0.50486785,8.357142,16.857143,0.7584746,7.642857,0.9230769,55.357143,0.41885626,6.714286,15.214286,11.714286,72.26667,0.44927537,11.333333,27.466667,0.6529126,12.466666,0.64285713,64.4,0.4,9.8,16,12.8
383c9045-cd39-43c3-8da0-e5034fcf5374,TRUE,Lipscomb,Milwaukee,FALSE,11/15/2015,65,71,32.5,0.30645162,5.5,14.5,0.6551724,9.5,1,31.5,0.3125,6,9.5,10.5,35.5,0.42857143,6,10.5,0.95238096,7,1,29,0.52380955,1.5,5,7.5
38470a27-04d3-4294-ab24-23b5fa50fa56,TRUE,Abilene Christian,Houston Baptist,TRUE,2/3/2016,79,72,64.333336,0.42365593,6.611111,20.833334,0.712,12.111111,0.29411766,72.5,0.5010776,6.9444447,22,12.888889,68.888885,0.43887147,8.777778,23.777779,0.7242991,12.944445,0.5882353,70.833336,0.42394504,9.888889,23.055555,12.222222
38555583-14c6-45dc-9df2-76d928180c8c,TRUE,McNeese State,Texas State,FALSE,11/28/2015,67,70,42,0.359375,6,11.333333,0.6764706,9.333333,0,55.333332,0.472,8.333333,19.333334,7.6666665,31,0.35849056,5,13,0.7307692,8,0,38.5,0.5416667,2,11,7.5
38674bff-4341-40ea-a8aa-4fd2aeba1b65,FALSE,Texas Rio Grande Valley,UTEP,FALSE,12/30/2015,64,85,59.833332,0.41706926,6.25,16.416666,0.680203,11.333333,0.09090909,73.666664,0.47050148,9.416667,19.5,8.75,67.666664,0.4403101,6.4166665,21.166666,0.6614173,11.166667,0.54545456,66.416664,0.40757576,10.25,20.083334,14
3869d67c-b4fa-4681-9cf3-4bfa7f36a148,FALSE,Northern Colorado,Idaho,FALSE,2/12/2016,67,73,69.545456,0.4491018,7.5,22.90909,0.70238096,12.5,0.2857143,78.5,0.48581254,7,25.454546,11.227273,63.260868,0.42224154,8.73913,21.956522,0.7009901,15.173913,0.54545456,63.260868,0.41580757,6.7391305,20.347826,11.782609
386b2d5a-b893-4508-8a45-d64a1a29e6b6,TRUE,Manhattan,Iona,FALSE,2/27/2016,73,86,65.92857,0.4242637,6.321429,21.214285,0.73569024,13.428572,0.44444445,70.35714,0.46870655,8.821428,23.785715,15.035714,76.5,0.45108697,9.214286,19.321428,0.7060998,12.428572,0.6296296,71.60714,0.41945288,9.928572,21.75,13.285714
3875d213-8636-4707-a394-1f3f3c953218,TRUE,New Hampshire,Massachusetts Lowell,TRUE,2/18/2016,80,69,67.083336,0.41798943,9,20.875,0.7085828,11.208333,0.5652174,69.375,0.4475899,6.9166665,18.625,10.208333,73.46154,0.46648428,7.6153846,18.923077,0.6768293,15.230769,0.4,79.92308,0.48442677,9.346154,22.346153,14.076923
38797f33-e55b-41aa-8113-9d89df344c69,TRUE,Northern Iowa,North Texas,TRUE,12/1/2015,93,70,63.2,0.5070422,3,16,0.7375,8.2,0.75,52.4,0.397541,6.2,11.2,7.8,52.25,0.44444445,6.5,19.75,0.73417723,13.5,0,56.25,0.43373495,5.25,23,8.5
3879f0f3-1981-4a38-8399-55dc88a11604,TRUE,Tulsa,Temple,TRUE,2/24/2016,74,55,70.96429,0.44473007,8.25,22.107143,0.6688207,10.285714,0.6666667,66.07143,0.4138158,8.892858,18.571428,13.785714,66.74074,0.40803516,9.185185,15.740741,0.69411767,8.444445,0.65384614,65.40741,0.41677588,9.222222,16.962963,10.37037
3888d449-3ec9-4452-a345-f2e980003184,TRUE,Providence,Michigan State,FALSE,11/30/2015,64,77,65.14286,0.44198895,8.857142,20.571428,0.6944444,7.428571,1,57.285713,0.45015106,6.571429,12.285714,14.857142,74,0.5154062,10,19,0.7293233,10.142858,1,53.42857,0.37790698,4,16.428572,7.571429
388f3f83-ab96-4847-9bc0-20e2ced0501f,FALSE,Michigan,Minnesota,TRUE,2/11/2016,82,74,73.833336,0.48079878,6.4166665,15.541667,0.74530834,8.666667,0.6956522,64.208336,0.44012442,7.3333335,13.958333,11.416667,66.166664,0.41149426,6.9583335,21.833334,0.7003817,10.083333,0.26086956,71.125,0.44460857,8.666667,18.875,11.208333
3899aee8-4350-4afc-bd85-1d998a062711,TRUE,San Francisco,San Diego,TRUE,2/13/2016,68,51,73.5,0.43587896,9.916667,22.875,0.6885246,12.125,0.5217391,75.75,0.43571925,9.625,19.875,10.25,58.083332,0.3969404,8.5,17.041666,0.6430318,12.041667,0.3043478,65.333336,0.44517186,7.125,20.791666,10.541667
389ddb98-6cdf-4c63-bfdd-01e94cb3d0ec,TRUE,Pittsburgh,Wake Forest,TRUE,2/17/2016,101,96,74.291664,0.4681648,10.208333,20.625,0.76969695,10.75,0.6956522,65.25,0.4369748,8.166667,17,10.833333,71.15385,0.44257703,10.269231,25,0.6676923,13.884615,0.4,76.80769,0.45038658,9.538462,22.461538,10.153846
38aaba1b-fdeb-4bbf-9cff-e086721526aa,TRUE,Northwestern State,Southeastern Louisiana,TRUE,1/30/2016,91,76,67.066666,0.42460796,7,18.533333,0.7661871,13.133333,0.071428575,81.46667,0.4861265,11.4,21.466667,12,62.11111,0.43344334,6.5,19.833334,0.6246499,14.166667,0.05882353,73.22222,0.4643963,9.944445,22.88889,12.055555
38cf066e-7e43-4207-89cb-f95e7383b8b7,FALSE,New Mexico State,Utah Valley,TRUE,1/8/2016,78,66,65.86667,0.45885286,10.666667,17.333334,0.68846154,13.533334,0.5,61.2,0.40479043,7,14.4,9.733334,63.76923,0.3934871,7.076923,17.615385,0.70742357,13.538462,0.25,74.38461,0.4447334,10.384615,23.307692,12.076923
38d59b71-4a33-4500-bd7c-488926c704b1,TRUE,Morehead State,Tennessee-Martin,TRUE,1/9/2016,64,58,63.642857,0.43101183,11.285714,17.214285,0.6473029,11.714286,0.46153846,61.214287,0.44122383,7.214286,24.214285,13.928572,63,0.42171717,8.8,16.533333,0.69758064,12.4,0.5,65.6,0.4273399,8.666667,17.6,11.133333
38d92cea-97a3-4a0f-8397-5c1fa605b7ff,TRUE,Lipscomb,Florida Atlantic,TRUE,11/22/2015,79,65,55.666668,0.3877551,7.3333335,14.166667,0.64705884,12.333333,0.2,60.833332,0.41233766,8.666667,14.333333,11.666667,47,0.41401273,3.75,13,0.8076923,9.75,0.33333334,52.75,0.43636364,8,18,9.25
38fcccf0-fceb-41d6-bb0f-334b68f29c91,TRUE,Sacred Heart,St. Francis (BKN),TRUE,2/5/2016,74,70,68.40909,0.4261501,9.863636,22.772728,0.66267467,13.954545,0.2857143,76.36364,0.46822205,10.090909,23.454546,12.590909,59.52174,0.38242474,10.26087,18.434782,0.6438679,12.565217,0.36363637,63.434784,0.43413422,8.304348,18.52174,12.130435
3905e2cc-fad1-447a-a6a4-8cef46a3a65f,TRUE,Vermont,Quinnipiac,TRUE,11/19/2015,83,70,43,0.39814815,5.6666665,14,0.71428573,12.333333,0,59,0.49593496,5,16.666666,4.6666665,32,0.328125,8,16.5,0.42424244,10.5,0,38,0.38333333,3.5,25.5,4
39102217-b30a-4a8c-9cb9-e7558a2b055a,FALSE,Louisiana-Lafayette,Texas State,FALSE,2/20/2016,57,61,75.608696,0.4422222,11.782609,25.086956,0.6915078,12.26087,0.54545456,71.21739,0.44119906,8.173913,21.043478,11.608696,60.409092,0.40924957,9.454545,19.681818,0.68360275,10.863636,0.3809524,63.136364,0.45664206,7.1363635,16.954546,13.318182
39151cd6-057f-493b-818f-ece6d32deffe,TRUE,Florida,Vermont,TRUE,11/25/2015,86,62,61.4,0.44621515,10.8,16,0.6375,10.2,0.75,48.6,0.38053098,6.6,17.4,10.6,61.333332,0.462406,6.1666665,18.5,0.8108108,13.5,0.4,65.166664,0.4345048,8.166667,18,8.833333
391661e7-d488-47ba-b46f-16b37187f25c,TRUE,Idaho,Arkansas-Little Rock,FALSE,12/6/2015,54,64,54.625,0.3900293,6.25,24.25,0.67525774,14.875,0.5714286,56.5,0.38917527,7.25,19.5,11.625,49.2,0.39613527,4.8,13.6,0.85294116,7,1,44.4,0.37096775,6.2,16.2,13.2
39287140-388e-4aef-9a62-79dc461ee004,FALSE,Gardner-Webb,Vanderbilt,FALSE,11/17/2015,62,98,29.5,0.31666666,5.5,10.5,0.71428573,8.5,0,38,0.40677965,7,14,7,40,0.44444445,7.5,7.5,0.53333336,4.5,1,20.5,0.21875,6,9.5,6.5
3929cd16-0101-4ac7-bd87-13338c2d83d8,FALSE,Illinois-Chicago,Youngstown State,FALSE,2/17/2016,91,92,61.260868,0.37774295,10.478261,25,0.61391306,14.478261,0.13636364,74.347824,0.43768996,8.695652,24.47826,10.913043,71.28,0.42063493,6.88,17.76,0.6959459,11.12,0.29166666,81.2,0.4738203,10.32,20.68,11.68
3938758c-7b55-4cc6-927a-b71809c697ae,TRUE,Pacific,BYU,FALSE,1/2/2016,67,81,65.5,0.42438272,8.75,19,0.7105263,12.333333,0.18181819,71.666664,0.44126984,10.333333,26.333334,10.916667,76.07143,0.46181384,9.642858,18.857143,0.67424244,12,0.61538464,69.78571,0.4248447,6.928571,17,11.5
39482b11-d19e-4da9-9a72-754623d257d7,TRUE,Illinois,Purdue,TRUE,1/10/2016,84,70,69.94118,0.4379562,6.5882354,17.764706,0.72516555,9.058824,0.5,70.52941,0.4648936,7.352941,15.117647,12.235294,74.35294,0.46824542,9.176471,20.411764,0.74927956,11.941176,0.875,56.294117,0.34984833,7.4117646,15.058824,9.6470585
39556188-7aab-4177-a822-14b92d1c9030,TRUE,Coppin State,Morgan State,FALSE,2/27/2016,72,74,67.15385,0.37091607,10.346154,21.76923,0.69964665,12.346154,0.2,78.15385,0.47571525,10.615385,25.115385,12.807693,64.14815,0.38856775,9.444445,20.62963,0.7001795,11.074074,0.23076923,69.18519,0.45099384,10,21.962963,13.740741
397073b5-1691-48a0-ac04-263817fcea34,TRUE,Dayton,Chattanooga,FALSE,12/13/2015,59,61,67.44444,0.47438753,8.666667,22.11111,0.6633166,12.888889,0.875,60.22222,0.39787233,7.5555553,18.11111,11.333333,63.857143,0.46,7.142857,14.571428,0.6764706,11.571428,0.6666667,60.57143,0.44767442,7.142857,16.285715,12.285714
3970e46f-8f92-486f-aec2-f80dc8951a04,TRUE,Eastern Washington,Sacramento State,TRUE,1/30/2016,74,67,74.63158,0.48540857,7.105263,18.105263,0.6686047,10.842105,0.44444445,74.52631,0.5019493,7.8421054,21.263159,10.315789,66.882355,0.44911504,7.7058825,18.705883,0.6792453,11.117647,0.4375,69.70588,0.44787234,9.764706,20.705883,11.705882
39928144-bf5e-4425-ab85-7811ca500105,TRUE,Morehead State,Southern Miss,TRUE,11/28/2015,61,46,53.75,0.43258426,10.5,16,0.671875,9.25,0.6666667,46,0.41290322,6.25,15,11.5,36.333332,0.3275862,9.333333,10.666667,0.625,11,0,48.333332,0.46086955,5.6666665,11.666667,7.3333335
39996f9d-240e-422c-a4de-008ea05152f3,FALSE,Houston Baptist,UNC Greensboro,FALSE,3/16/2016,65,69,70.566666,0.45385104,8.2,24,0.7277778,13.966666,0.44827586,75.566666,0.45082432,9.9,21.7,11.366667,69.4,0.44150499,8.3,16.2,0.67489713,11.466666,0.37931034,72.23333,0.44554454,7.633333,21.266666,11.366667
39adcdfc-25e3-4057-a0c0-66fa3aa57ef4,TRUE,Bryant University,St. Francis (PA),FALSE,1/22/2016,65,71,60.473682,0.41706616,8.578947,14.473684,0.60727274,12.578947,0.33333334,72.47369,0.45821854,9.842105,15.526316,10.473684,61.82353,0.41734105,9.117647,19.882353,0.65976334,12.588235,0.375,68.17647,0.4539545,9.3529415,17.529411,11.058824
39bb8b82-1487-4529-84d3-a7255016bccb,FALSE,Cincinnati,Temple,FALSE,1/16/2016,65,67,70.68421,0.44214487,12.157895,19.368422,0.70652175,10.684211,0.7222222,57.736843,0.38938054,9,14.421053,12.684211,64.5,0.4021858,9.6875,16,0.72265625,8.3125,0.53333336,64.625,0.41418764,9.125,18.0625,9.25
39dc683c-b35c-49df-a87a-55954f379209,FALSE,Delaware,North Carolina-Wilmington,FALSE,1/22/2016,70,79,62.72222,0.39432177,9.388889,22.777779,0.6878049,11.722222,0.29411766,70.833336,0.43537414,8.555555,16.11111,8.944445,76.8125,0.46033403,9.875,21,0.70535713,10.5,0.6666667,69.0625,0.43013367,8.375,27.6875,14.4375
39dd0c31-7250-4aa1-bca3-1bbd1b198e6f,FALSE,UTEP,Old Dominion,FALSE,2/26/2016,53,74,74.14286,0.4615869,7.464286,22.642857,0.6671924,12.035714,0.5925926,72.21429,0.42448235,9.928572,21.321428,13.428572,64.75,0.43461782,10.857142,17.214285,0.6846473,8.607142,0.5555556,60.285713,0.4032258,8.321428,19.25,10.357142
39e2fadb-3798-4897-b5f4-254713b052ef,FALSE,Air Force,Utah State,FALSE,1/13/2016,60,79,63.6,0.42139176,7.4,23,0.657971,12.4,0.5714286,66.066666,0.42156863,8.066667,18.466667,12.8,65.14286,0.43085107,8.857142,17,0.6932773,11,0.53846157,65.28571,0.45257452,7.428571,16.071428,11.214286
39e36754-bda3-429a-a058-2334e53b7297,TRUE,Binghamton,Stony Brook,FALSE,1/7/2016,52,62,55.214287,0.34844193,6.428571,20.428572,0.7062937,12.357142,0.23076923,65.64286,0.44121534,8.357142,16.928572,12.214286,67.666664,0.46706587,9.333333,14.833333,0.6741573,11.333333,0.6363636,63.833332,0.43217665,6.25,14.666667,10.916667
39e37b58-bdb5-4108-a1f1-df9f7dc444a9,TRUE,Air Force,Fresno State,FALSE,1/23/2016,55,56,64.27778,0.424017,7.0555553,22.333334,0.659204,11.777778,0.47058824,69.611115,0.43158954,8.333333,19.38889,12.111111,69.833336,0.4344894,11.333333,22.277779,0.67581046,11.277778,0.5882353,67.333336,0.42105263,8.722222,26.055555,13.888889
39fe5891-4f3d-4003-8364-298a8099fa94,FALSE,Syracuse,Pittsburgh,FALSE,3/9/2016,71,72,68,0.4251291,9.84375,19.4375,0.68167204,11.3125,0.61290324,63.46875,0.4114671,10.59375,16.375,12.78125,73.53333,0.45890006,10.666667,20.633333,0.7625202,10.833333,0.6551724,65.7,0.43707797,7.766667,17.766666,10.8
3a1826e3-dca5-4dd0-9b4a-b9194be6a97c,TRUE,Louisville,Saint Louis,TRUE,11/29/2015,77,57,69.4,0.5210728,13,17.2,0.60465115,7.6,1,39.8,0.29186603,5.8,15,12,60.2,0.47004607,5.6,24.2,0.6528926,9.2,1,49,0.36792454,5.4,17.4,12
3a1b7120-26f3-4426-800a-89302902ce6d,FALSE,Temple,UCF,TRUE,2/6/2016,62,60,66.545456,0.40593287,9.272727,16.90909,0.6989247,8.545455,0.61904764,65.181816,0.41384864,9.545455,17.727272,10.136364,69.809525,0.4567001,8.428572,21.904762,0.70652175,13.095238,0.55,68.47619,0.40943682,10.666667,15,8.857142
3a21a999-ce4b-4053-b053-78b8c85bce65,FALSE,Virginia Tech,Pittsburgh,FALSE,1/31/2016,71,90,73.5,0.449457,9.181818,28.363636,0.6875,11.909091,0.5714286,69.681816,0.42757553,9.909091,18.272728,12.727273,75.8,0.47493163,10.15,22.15,0.7765237,10.65,0.7894737,64.05,0.4261106,8.5,17.15,10.7
3a22d62d-4847-46c2-9e82-9efaa5c5e8ce,TRUE,Ohio State,Maryland,FALSE,1/31/2016,61,66,68.04348,0.44647107,9.304348,19.47826,0.65401787,12.521739,0.6363636,62.913044,0.3883346,8.217391,17.130434,11.391304,73.77273,0.5,7.2727275,18.727272,0.75970876,12.136364,0.85714287,61.363636,0.40503246,8.272727,14.954545,10.272727
3a331506-78c4-4bd4-a4d1-f7d9370f501d,FALSE,Connecticut,SMU,FALSE,3/4/2016,54,80,70.73333,0.46264195,7.9666667,16.1,0.7743271,10.3,0.6896552,60.066666,0.37877852,8.233334,18.966667,11.4,75.344826,0.49968925,11.551724,19.206896,0.70197487,11.620689,0.85714287,61.655174,0.40581542,8.551724,16.068966,11.137931
3a38564b-fe48-4797-b038-7d681e6dfb11,TRUE,Georgia State,Louisiana-Lafayette,FALSE,1/16/2016,54,87,60.46154,0.45033112,5.076923,18.692308,0.72839504,10.615385,0.75,55.923077,0.39413682,7.8461537,18.692308,11.846154,70.23077,0.41956243,12.153846,21.846153,0.6690141,12.076923,0.33333334,72.46154,0.44246575,8.692307,22.384615,11.153846
3a474e47-a86d-45b8-94a9-8ee779c57909,FALSE,Nicholls State,North Texas,FALSE,12/15/2015,60,78,49.2,0.32905984,5.2,17.6,0.6931818,11.2,0,73.4,0.55144036,6.4,19,9.4,59.375,0.46010637,7.375,19.625,0.58598727,15.125,0,72.125,0.5012987,7.25,24.625,11.125
3a634717-de26-4025-8915-5ec8fbc37ac4,FALSE,Youngstown State,Green Bay,FALSE,2/20/2016,90,107,72.07692,0.4170292,7.230769,17.884615,0.70107526,10.923077,0.32,81.57692,0.47155964,10.615385,20.807692,11.884615,80.61539,0.4457247,10.653846,26.653847,0.64935064,11.884615,0.56,80.46154,0.4658307,9.576923,22.346153,15.653846
3a814126-1037-4064-a7da-2e5a457f3fe2,FALSE,Connecticut,Texas,TRUE,12/30/2015,71,66,74.833336,0.5129771,7.8333335,16.583334,0.7336683,10.416667,0.72727275,58.583332,0.38057324,7.25,18.666666,11.083333,70.5,0.45131376,11.333333,23.583334,0.61130744,11,0.72727275,62.25,0.38147566,10,20.75,12.583333
3a97c97c-1f1d-4032-ad32-226d0c589b13,FALSE,Northeastern,Miami (OH),FALSE,11/22/2015,61,67,56.5,0.45398772,7,20.25,0.6666667,9.25,1,52.25,0.43678162,4.5,13.5,9.5,52.75,0.42767295,4.25,16.5,0.72727275,9.25,0.33333334,56,0.43030304,7.75,17,11.75
3a9b3490-2b5c-443f-afc3-056db89f316d,FALSE,Winthrop,UNC Asheville,FALSE,1/7/2016,84,85,72.84615,0.4463277,7.6153846,23.461538,0.7344262,11.538462,0.5833333,74.15385,0.43807042,9.384615,21.153847,11.230769,67.71429,0.44855967,8.142858,23.071428,0.7120743,13.285714,0.61538464,64.42857,0.4473324,7.285714,19.214285,13.071428
3acdc158-5815-43b1-aee8-6e125c9d1003,FALSE,Texas Rio Grande Valley,Chicago State,TRUE,2/28/2016,89,79,62.6,0.41581258,7.16,15.72,0.67175573,11.2,0.16666667,75.24,0.46715328,11.2,18.16,9.2,60.296295,0.36825398,9.62963,15.962963,0.6450116,13.444445,0.03846154,75.37037,0.45997286,9.814815,23.11111,13.259259
3ad99d72-68a7-4c01-9da6-3d4579de36be,FALSE,Southeastern Louisiana,New Orleans,TRUE,3/4/2016,61,60,68.17857,0.4509284,7.857143,20.178572,0.64247787,14.285714,0.2962963,74.42857,0.46084142,9.678572,23.535715,12.5,69.88,0.40477815,11.28,25.6,0.6984375,13.68,0.25,76.4,0.4593438,10.4,24.32,14.6
3afd5480-e55b-4217-8e21-3d3036e6622b,TRUE,Morehead State,Nevada,TRUE,3/29/2016,86,83,69.51515,0.43167374,11.939394,20.39394,0.70579493,11.878788,0.625,66.393936,0.44121367,7.5151515,24.878788,13.636364,70.76471,0.41029486,10.441176,24.088236,0.73382175,12.1470585,0.6060606,69.911766,0.40190667,9.411765,23.647058,12.235294
3affd768-32b8-49f6-8c51-f05780491bc5,FALSE,Cal Poly,USC,FALSE,12/18/2015,82,101,64.875,0.44554454,7.25,17.5,0.69285715,9.75,0.42857143,65.5,0.4596577,8.25,17.5,9,73.545456,0.45411393,9.909091,20.181818,0.6756757,11.454545,0.8,62.81818,0.3875969,10.818182,15.727273,11.909091
3b28c402-9f0e-435e-b779-cb0a77ac2e9e,FALSE,Washington,Oregon State,FALSE,2/25/2016,81,82,80.25,0.41859186,12.535714,26.107143,0.7209302,13.785714,0.5925926,76.53571,0.42242882,12.071428,27.178572,16.035715,68.4,0.4387237,8.44,20.04,0.68463075,10.84,0.5833333,67.28,0.42943397,9.44,21.6,12.84
3b629280-2515-4848-b8db-47b9279cb600,TRUE,Duke,Syracuse,FALSE,1/19/2016,62,64,82.31579,0.4830741,10.526316,25.526316,0.72164947,9.526316,0.7777778,67,0.43345323,9,15.473684,12.210526,67.5,0.42250922,10.35,19.95,0.67919797,11,0.6315789,61.15,0.3998162,10.15,16.85,12.75
3b6a04c4-54ea-468a-b58b-6d08c92bf671,TRUE,Auburn,Northwestern State,TRUE,11/28/2015,119,81,62.75,0.46327683,6.75,21.5,0.7093023,9.5,0.6666667,56.75,0.43783784,7.25,15.5,11.75,45.5,0.38011697,5.5,9.75,0.8974359,10,0,57.75,0.44102564,11.25,15.75,7.25
3b6eb901-25f5-46fd-aa4a-390b31652cfe,TRUE,West Virginia,TCU,TRUE,3/11/2016,86,66,77.09375,0.4513039,14.46875,27.5,0.66818184,12.875,0.7741935,64.09375,0.42574257,7.25,26.03125,17.34375,64.93939,0.4071754,9.030303,24.151516,0.66624844,13.666667,0.375,68.878784,0.44317532,8.575758,21.878788,13.848485
3b887eb7-3317-4f13-9a56-f240c8a5c143,FALSE,Vermont,St. Bonaventure,FALSE,12/9/2015,68,80,63.8,0.44785276,7.7,19.2,0.7447917,13.3,0.44444445,67.2,0.44074073,9.2,18.4,10.6,65.5,0.42316785,9.125,17.75,0.8450704,10.25,0.71428573,62.75,0.42966753,8.125,20.125,11.625
3b8d4b96-9429-48fc-9fa9-b8b9df3dc0df,TRUE,North Dakota State,Montana State,TRUE,12/17/2015,73,64,63.555557,0.42462844,7.4444447,19,0.64912283,9.111111,0.625,62,0.45842695,7.2222223,18.666666,11.666667,70.44444,0.45302713,9.666667,20.333334,0.6830601,12.888889,0.5,73.111115,0.4806867,7.7777777,23.555555,10.222222
3b94eb18-0f2e-4981-911d-6806483d241f,FALSE,Florida Gulf Coast,N.J.I.T.,FALSE,2/13/2016,59,68,72.478264,0.46346864,9.304348,19.956522,0.6383442,11.782609,0.5,71.17391,0.42520267,9.086957,21,10.956522,73.07692,0.44444445,8.038462,20.192308,0.74666667,12.5,0.56,72,0.4356035,10,21.153847,13
3b98c0bd-83bd-42d0-9b8a-e96d73db3aae,TRUE,East Carolina,Temple,TRUE,1/28/2016,64,61,66.14286,0.43144423,8.238095,20.380953,0.71495324,11.857142,0.45,67.09524,0.43589744,9.666667,16.047619,11.619047,65.789474,0.40599456,9.473684,16.526316,0.70382166,8.368421,0.6111111,64.63158,0.41110066,9.684211,17.894737,10
3ba0fa33-2555-4156-8b85-373d8024befe,TRUE,Iowa,Minnesota,TRUE,2/15/2016,75,71,77.32,0.46375838,9.4,19,0.72,9.16,0.7916667,65.4,0.40778002,10.4,14.84,12.28,66.48,0.41379312,6.96,21.72,0.7053407,9.96,0.25,71.56,0.44807965,8.4,18.92,11.12
3ba9ab6b-2ae7-4253-bc6c-fcd4b41c6064,TRUE,Northeastern,Harvard,TRUE,12/3/2015,80,71,60.833332,0.44402984,7.5,20.5,0.70731705,11,0.8,58.833332,0.4642857,5,15.333333,10.166667,52,0.4319066,7.6666665,15.166667,0.5604396,12.333333,0.2,51.5,0.34812286,7.1666665,15.5,8
3bac5d57-74ab-4b11-981a-197cb09e702f,TRUE,James Madison,Northeastern,FALSE,2/19/2016,94,95,71.40741,0.44436997,8.925926,20.592592,0.6816547,11,0.6923077,65.37037,0.39127603,9,20.037037,9.740741,69.25926,0.43832752,7.3333335,19.62963,0.72075474,11.592592,0.5,69.22222,0.46937418,7.7777777,16.185184,11.444445
3bbccb56-ff6e-44b7-979b-69243067ec9d,TRUE,Tulane,New Orleans,TRUE,12/3/2015,64,62,62.125,0.44329897,9.25,18.875,0.6754967,12.5,0.5714286,57.625,0.4101266,6.75,15.75,12.625,52.6,0.37777779,7.8,23.2,0.62931037,11.4,0.25,63,0.48401827,7.2,20,12.2
3bc56e95-2177-4010-9918-5a5f87ece10d,TRUE,Ohio State,Northwestern,TRUE,2/10/2016,71,63,67.76,0.44267052,9.44,19.36,0.6528926,12.2,0.5833333,63.68,0.39361703,8.36,17.36,11.4,70.2,0.45149785,8.56,17.16,0.6666667,9.64,0.6666667,63.8,0.40428677,8,18.64,9.96
3bcba5f5-27bd-4a52-9987-ba744cab399f,TRUE,UC Santa Barbara,Iona,TRUE,12/22/2015,80,76,59.1,0.4174573,8,13.7,0.7080292,11.3,0.22222222,66.6,0.434238,7.4,24.3,10.6,73.666664,0.452,7.111111,17.88889,0.7515528,11.222222,0.5,70.888885,0.44467214,8.777778,22.555555,12.888889
3bcc5494-aeed-47d8-9ff4-b1d393669a3d,FALSE,Florida International,North Florida,FALSE,12/15/2015,72,94,62.75,0.47012988,7.375,18.625,0.6107383,12.875,0.2857143,64.5,0.41797754,10.125,17.25,9.125,72.77778,0.4691358,5,13.666667,0.7723577,9.777778,0.5,72.666664,0.46804512,9.666667,19.11111,8.222222
3bce323e-f2cf-43f9-ac14-1b0a2f5587c3,TRUE,Villanova,Marquette,TRUE,1/14/2016,83,68,72.117645,0.4714747,8.588235,16.705883,0.75352114,9.705882,0.875,56.588234,0.37583894,8.882353,16.588236,13,73.23529,0.46356916,8.6470585,22.17647,0.7082228,14.058824,0.75,66.588234,0.39865515,10.235294,14,14.235294
3bd47e8d-c364-4d79-a62f-01a3ccbfbfcf,TRUE,Detroit,Milwaukee,TRUE,2/13/2016,80,66,78.82609,0.45501098,9.521739,24.695652,0.6866197,12.956522,0.45454547,81.17391,0.4817073,8.347826,26.565218,12.391304,74.083336,0.45607334,6.9583335,20.166666,0.77272725,10.5,0.6086956,70.708336,0.46596858,7.2083335,17.291666,9.916667
3be5938a-55f5-4e95-8000-245a0be1b611,TRUE,Youngstown State,Green Bay,TRUE,1/10/2016,103,93,69.933334,0.4227373,7.266667,15.6,0.6752137,10.666667,0.2857143,78.73333,0.47683614,9.666667,19.866667,11.666667,75.57143,0.43757433,10.214286,26.857143,0.6196808,11,0.61538464,73.35714,0.46106303,8.714286,20.071428,16.071428
