season,School,team_id,Games,SRS,SOS,win_pct,pts_avg,opp_pts_avg,fg_pct,allow_fg_pct,ft_pct,allow_ft_att_avg,poss_avg,off_rebs_avg,allow_off_rebs_avg,def_rebs_avg,allow_def_rebs_avg,to_avg,steal_avg,off_rating,ft_att_avg
2016,Boise State,c1c54dbf-805c-47fc-a707-c803e94db2a4,32,5.52,2.72,0.625,75,71,0.45,0.427,0.712,23,78.38125,9,9,25,24,12,4,95.68614943,23
2016,Boston College,4b3ff02c-e0ba-435b-a565-6075bc491684,32,2.2,8.08,0.281,72,78,0.448,0.47,0.68,22,80.29375,9,8,25,26,14,5,89.67074025,17
2016,Boston University,de9a0e19-b83c-4b98-a6da-81c110cb364b,32,-2.43,-3.66,0.563,73,70,0.443,0.425,0.696,20,79.2375,9,10,25,25,13,8,92.12809591,19
2016,Bowling Green State,a9e4d292-d074-40e7-a81a-f9342929b979,32,-6,-2,0.406,73,76,0.425,0.464,0.667,19,82.73125,11,9,25,28,12,6,88.23751605,22
2016,Bradley,b47d10b8-a2a5-47df-a2f9-7bd0b9d51beb,33,-2.84,2.94,0.394,65,70,0.425,0.418,0.673,22,76.01818182,9,10,26,25,15,6,85.50585984,21
2016,Brigham Young,c31455b2-8a45-4248-aa8f-ce7eab1c6b02,34,8.22,1.87,0.647,80,74,0.456,0.417,0.733,19,84.51764706,10,10,31,25,13,6,94.65478842,25
2016,Brown,558abf02-97f4-4323-aa99-63c076d35932,30,-8.55,-4.08,0.433,75,77,0.443,0.499,0.759,20,79.52,9,9,21,24,14,7,94.31589537,24
2016,Bryant,61dadefa-76bf-4db4-8067-f88df540b9cd,32,-9.69,-5.43,0.375,74,77,0.438,0.452,0.72,22,81.23125,10,10,25,25,13,6,91.09794568,19
2016,Bucknell ,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,35,5.89,-2.48,0.743,76,67,0.48,0.426,0.681,19,77.68571429,8,9,25,23,13,7,97.83008459,20
2016,Buffalo,a9f5c9a2-342c-4881-9996-5d5c05ec9bd9,32,0.92,-1.01,0.531,77,74,0.451,0.415,0.692,25,83.825,12,11,28,24,14,5,91.85803758,22
2016,Butler ,bdb7d7a4-45f8-4bf3-ab85-15488c451494,34,17.7,10.23,0.735,76,68,0.477,0.445,0.741,20,74.28235294,8,8,23,22,10,6,102.3123218,20
2016,Cal Poly,45439cdb-af7a-4743-936c-dccc76b30877,31,-10.71,-4.22,0.355,67,72,0.403,0.466,0.697,21,75.69677419,9,9,22,27,10,5,88.51103725,17
2016,Cal State Bakersfield,2da57857-b038-4ad3-8199-e3fb339f57d2,35,3.21,-1.94,0.714,71,63,0.44,0.371,0.64,24,81.6,12,11,26,24,14,8,87.00980392,21
2016,Cal State Fullerton,c009914b-3303-4dee-b915-978aa48a31d0,32,-7.55,-6.85,0.531,73,71,0.444,0.423,0.687,22,81.68125,10,9,26,24,14,6,89.37179585,23
2016,Cal State Northridge,cb732075-23a5-4e71-9037-50a7a002bdb2,30,-8.34,-4.13,0.367,78,81,0.461,0.46,0.729,25,82.21333333,9,11,25,25,13,6,94.87512163,26
2016,Campbell,6e5dfe2c-28cc-411f-b846-af8436093ab2,37,-9.68,-7.59,0.514,71,70,0.456,0.436,0.751,21,74.48648649,7,9,25,24,12,6,95.31930334,19
2016,Canisius,0113eea0-c943-4fff-9780-ae0fb099e7ef,34,-2.82,-3.5,0.529,78,77,0.456,0.487,0.736,19,81.4,10,10,22,24,13,6,95.82309582,18
2016,Central Arkansas,dfc2dfb7-aa67-4c48-99c9-4fa6c6bc4355,32,-13.04,-3.76,0.25,74,84,0.438,0.465,0.718,20,82.2125,10,11,25,26,13,5,90.01064315,21
2016,Central Connecticut State,a93bf4f2-3724-4539-8c8a-9ac8ee3741a6,29,-17.51,-7.68,0.207,63,72,0.421,0.468,0.62,19,76.84827586,11,10,21,24,14,5,81.97971821,18
2016,Central Florida,054c3e85-0552-4549-b123-7e84af6e7b6c,36,9.58,3.69,0.667,67,61,0.435,0.365,0.661,13,75.72777778,10,10,30,22,14,4,88.47480009,21
2016,Central Michigan,472c22e0-843d-472c-a871-f1593fb0725d,32,-5.76,-2.63,0.5,88,87,0.424,0.46,0.791,21,88.11875,11,13,27,29,11,5,99.86523867,23
2016,Charleston Southern,a3fef707-e4fc-48a0-82f1-f4ef01b76f45,31,-12.28,-6.21,0.387,74,75,0.441,0.461,0.666,22,80.10322581,10,8,24,26,11,5,92.38079897,20
2016,Charlotte,8ddbfca9-a931-4908-aa31-9fcd17624b5f,30,-5.24,-0.93,0.433,76,80,0.444,0.468,0.746,21,80.48666667,7,11,25,28,12,6,94.42557774,20
2016,Chattanooga,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,31,1.1,-2.08,0.613,74,68,0.466,0.445,0.71,19,77.47741935,10,10,22,23,13,7,95.51169956,21
2016,Chicago State,2f8c85a7-54f4-4942-be16-2cbac77c82d7,32,-16.67,-0.19,0.188,65,78,0.384,0.465,0.701,20,80.95625,10,10,24,29,13,6,80.29028024,17
2016,Cincinnati ,a17dfc54-415f-49c3-a2e6-d6fa9db18b0a,36,18.43,5.49,0.833,74,61,0.458,0.389,0.686,15,76.45,12,10,24,22,10,7,96.79529104,19
2016,Citadel,412e7f0d-fb93-4e6e-be1f-9a4c7490d121,33,-12.86,-2.93,0.364,89,94,0.416,0.512,0.757,27,95.47878788,13,12,23,31,14,9,93.21442173,24
2016,Clemson,dcf5c2e7-c227-4c20-af26-715d5f859412,33,13.22,9.98,0.515,74,71,0.449,0.453,0.731,14,77.55757576,11,10,23,24,10,7,95.41298742,20
2016,Cleveland State,e30c0417-b220-424e-886e-dd1249e2ca5a,31,-6.73,-1.53,0.29,67,71,0.405,0.458,0.691,22,79.33548387,10,10,22,26,13,7,84.45149223,17
2016,Coastal Carolina,4af63ebd-d3c8-4772-bbde-938a078bd057,39,-3.94,-1.48,0.513,72,73,0.423,0.417,0.658,19,82.34871795,12,9,27,27,13,6,87.43305517,18
2016,Colgate,80a19b57-d6ab-4bee-934f-33a72c2e958a,32,-8.47,-3.6,0.313,67,71,0.44,0.452,0.677,20,74.68125,8,8,24,24,14,5,89.71462047,17
2016,College of Charleston,8548dacb-3636-48a8-8c46-611ab0c15fc0,35,3.99,-0.19,0.714,69,64,0.432,0.419,0.736,17,72.73142857,8,10,25,25,10,5,94.86957888,22
2016,Colorado,9fccbf28-2858-4263-821c-fdefb3c7efa3,34,9.12,6,0.559,75,72,0.446,0.432,0.704,19,79.73529412,11,10,25,24,12,5,94.06123202,22
2016,Colorado State,1a470730-f328-4fb1-8bbf-36a069e4d6b2,36,6.03,2.17,0.667,72,67,0.425,0.407,0.731,18,77.44444444,11,10,26,24,10,6,92.96987088,22
2016,Columbia,ca74bd67-034c-4468-8487-6f983f5eb4f6,27,-5.67,-3.13,0.407,71,72,0.437,0.434,0.708,19,79.11111111,10,11,24,25,12,7,89.74719101,17
2016,Connecticut,efba5350-79bc-47aa-a189-db177b95b491,33,7.23,6.61,0.485,67,66,0.43,0.393,0.712,18,74.5030303,10,11,26,23,12,4,89.92922802,18
2016,Coppin State,5f9a90a2-3926-404e-8c8a-d9f22ad6907d,32,-21.51,-8.01,0.25,66,78,0.382,0.47,0.65,23,80.75,11,11,23,28,13,5,81.73374613,23
2016,Cornell,88ff8c00-958e-4ccf-a21d-77fab9e93692,29,-8.4,-1.55,0.276,71,77,0.453,0.456,0.698,19,77.88275862,7,9,26,25,14,5,91.16266714,16
2016,Creighton ,7d797407-623e-476d-b299-46de4275414d,35,17.27,8.95,0.714,81,72,0.504,0.437,0.682,17,80.25142857,8,10,26,25,12,6,100.9327827,16
2016,Dartmouth,d60357bd-1205-42e9-9092-d986a2843a34,27,-11.15,-3.45,0.259,67,74,0.431,0.47,0.709,17,76.37037037,9,9,24,24,14,4,87.73035887,18
2016,Davidson,2920c5fa-1e86-4958-a7c4-1e97b8e201d8,32,6.45,4.26,0.531,73,71,0.437,0.432,0.753,19,77.68125,8,9,27,26,12,5,93.97377102,18
2016,Dayton ,632616c5-2dbb-4017-a449-c9dfc303f026,32,12.98,4.27,0.75,75,66,0.465,0.413,0.69,19,76.44375,8,9,25,24,11,7,98.11135639,24
2016,Delaware,0affc15f-641d-4211-970d-fb9fb8d36842,33,-9.97,-1.42,0.394,65,72,0.422,0.446,0.686,21,74.95757576,9,9,25,25,12,5,86.71571798,18
2016,Delaware State,ffa04cde-aa2d-4e91-b2cd-bde2bfed44de,32,-18.81,-9.37,0.313,68,74,0.419,0.446,0.659,21,78.71875,10,12,22,26,13,5,86.38348551,17
2016,Denver,6f676cba-c1f9-45a4-9016-fb408fd525b1,30,-2.99,-4.19,0.533,75,74,0.482,0.445,0.734,22,77.37333333,9,8,26,22,13,5,96.93262106,19
2016,DePaul,ee09e6ad-3872-4745-bbb9-ebbd5c6f8318,32,2.09,7.78,0.281,68,74,0.43,0.466,0.735,21,78.49375,10,9,22,24,14,6,86.6311012,20
2016,Detroit Mercy,1b78e7f6-f25c-4921-98e2-9bc565f8dfb4,31,-10.72,-1.62,0.258,77,84,0.445,0.5,0.664,27,84.02580645,10,10,23,27,14,6,91.63851351,23
2016,Drake,aed211c3-23a4-4188-ad70-22c6eba7d765,31,-4.71,1.91,0.226,71,77,0.409,0.461,0.756,18,79.55483871,10,10,24,27,12,6,89.24661422,17
2016,Drexel,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,32,-7.43,-2.56,0.281,74,78,0.435,0.462,0.666,23,83.0875,11,10,24,26,13,5,89.06273507,19
2016,Duke ,faeb1160-5d15-4f26-99fc-c441cf21fc7f,37,21.56,10.91,0.757,80,70,0.475,0.432,0.762,18,78.42702703,10,10,25,22,11,6,102.0056517,22
2016,Duquesne,fea46ac5-6dad-43cd-a770-75554dbcc118,32,-3.06,0.69,0.313,70,74,0.428,0.438,0.676,20,80.03125,10,11,25,26,14,4,87.46583366,21
2016,East Carolina,a601205f-3bfe-4052-ac0b-b8f18cf3efd3,33,-0.49,1.33,0.455,63,65,0.398,0.392,0.657,16,76.52121212,11,12,26,25,13,5,82.33011247,20
2016,East Tennessee State ,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,35,7.31,-2.11,0.771,79,69,0.488,0.417,0.702,20,80.74285714,10,9,26,22,14,8,97.84147205,24
2016,Eastern Illinois,23fec4e7-108f-4569-85d1-bef2f794e925,29,-5.35,-5.05,0.483,74,71,0.417,0.431,0.731,22,83.53103448,12,11,25,27,12,6,88.58982827,17
2016,Eastern Kentucky,e48e3dd5-721c-4d96-8ff4-790fe2597bfd,31,-8.65,-2.44,0.387,70,75,0.428,0.444,0.705,23,78.87096774,9,11,23,26,13,5,88.75255624,21
2016,Eastern Michigan,2ed86226-3fff-4083-90fa-6b02307e6f73,33,-0.18,0.16,0.485,77,73,0.449,0.422,0.725,26,82.76969697,12,12,23,24,12,9,93.02921579,21
2016,Eastern Washington,54df21af-8f65-42fc-bc01-8bf750856d70,34,-2.77,-4.43,0.647,79,76,0.479,0.442,0.77,21,78.23529412,9,10,26,23,12,4,100.9774436,19
2016,Elon,8accb91e-6086-41b3-a420-7a82fa442365,32,0.24,-1.39,0.563,75,71,0.445,0.42,0.685,16,78.61875,9,10,28,27,11,5,95.39709039,18
2016,Evansville,d8217105-e9c2-4267-9538-3aaeea1ae167,33,1.45,2.42,0.485,69,68,0.454,0.421,0.713,21,74.72121212,9,9,25,24,11,5,92.34325574,23
2016,Fairfield,a381465b-4530-4a00-a50c-5253cd7695a0,31,-4.75,-3.85,0.516,72,73,0.442,0.439,0.682,19,79.91612903,8,10,27,27,13,5,90.09445386,16
2016,Fairleigh Dickinson,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,30,-9.28,-5.31,0.367,72,75,0.44,0.451,0.765,24,78.63333333,9,11,23,25,13,6,91.56422213,20
2016,Florida ,912f8837-1d81-4ef9-a576-a21f271d4c64,36,22.4,11.01,0.75,77,66,0.45,0.41,0.729,19,80.26111111,11,10,25,24,11,7,95.93687271,23
2016,Florida A&M,cec2527e-5e1e-4817-a628-35666ef13b6e,30,-20.88,-11.85,0.233,71,78,0.423,0.456,0.659,20,82.51333333,10,12,24,29,13,6,86.04669952,22
2016,Florida Atlantic,c851131a-5ecd-4670-81bc-b40f4837dd65,30,-7.95,-1.98,0.333,70,74,0.411,0.451,0.703,20,80.30666667,10,11,25,28,11,5,87.16586419,18
2016,Florida Gulf Coast ,5326c079-3dc3-468f-a601-b776dd9c1e62,34,2.26,-3.42,0.765,79,69,0.499,0.425,0.702,20,79.51764706,11,10,26,21,12,6,99.34901613,19
2016,Florida International,a8ac24ca-3b7a-4610-ad99-042661584c48,31,-8.1,-3.27,0.226,70,73,0.454,0.465,0.75,20,77.17419355,10,9,23,23,13,5,90.70389567,16
2016,Florida State ,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,35,18.87,8.87,0.743,82,72,0.483,0.416,0.689,21,82.58857143,11,10,26,23,11,7,99.28734519,23
2016,Fordham,7888d144-563d-4f84-b99b-d120aecf1fef,32,-1.97,1.36,0.406,65,67,0.416,0.462,0.726,21,74.70625,8,9,20,26,13,9,87.00744583,14
2016,Fort Wayne,22984593-0701-4648-b8a8-f6d695238620,33,0.38,-3.19,0.606,86,78,0.496,0.443,0.725,19,84.89090909,10,8,27,24,13,7,101.3064896,17
2016,Fresno State,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,33,4.37,2.31,0.606,73,70,0.455,0.416,0.672,24,79.43030303,9,9,26,25,13,8,91.90447123,23
2016,Furman,ca5318f2-48eb-4f6b-896a-966b900aa42f,35,1.46,-3.75,0.657,74,66,0.473,0.424,0.697,18,75.47428571,9,8,25,23,12,7,98.0466384,17
2016,Gardner-Webb,79871449-f5a1-4650-b3cf-85b78fd6943e,33,-3.08,-5.71,0.576,77,70,0.479,0.418,0.624,22,82.01818182,11,10,26,24,14,8,93.8816227,24
2016,George Mason,e76479d0-a768-46d2-89bf-7b9dae12bec8,34,3.01,1.28,0.588,74,71,0.448,0.425,0.747,17,79.76470588,11,9,29,23,12,4,92.77286136,22
2016,George Washington,d52c3640-069c-4554-982e-e6537c8044f1,35,2.37,2.11,0.571,69,69,0.424,0.445,0.745,15,76.42857143,11,8,25,23,12,5,90.28037383,20
2016,Georgetown,8736b67f-5924-400b-bf94-3bd804c36600,32,11.18,9.31,0.438,74,72,0.461,0.422,0.733,22,78.2625,9,11,26,23,14,5,94.55358569,23
2016,Georgia,4f4b0771-994c-4126-822d-7525aaa00f65,34,11.13,10.28,0.559,71,70,0.439,0.411,0.757,20,78.17058824,9,10,27,24,13,5,90.82699977,22
2016,Georgia Southern,6b955b96-b736-475e-bffd-e4acf2054169,33,-3.63,-2.83,0.545,75,73,0.441,0.434,0.664,20,78.85454545,9,12,25,27,11,6,95.11182845,23
2016,Georgia State,94ea835b-8ce9-4de2-a5b1-971548fea974,33,-0.33,-2.17,0.606,74,70,0.469,0.411,0.647,22,79.21818182,10,10,25,23,14,7,93.41289878,19
2016,Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,37,7.82,8.21,0.568,67,66,0.438,0.398,0.682,16,77.54054054,9,11,26,24,13,6,86.40641338,20
2016,Gonzaga ,2f4d21f8-6d5f-48a5-abca-52a30583871a,39,25.26,4.13,0.949,82,61,0.504,0.365,0.717,16,79.07692308,9,10,31,22,11,6,103.6964981,22
2016,Grambling,6776c7e6-f4c2-47bd-99e5-39fc179a3197,33,-17.29,-11.89,0.485,71,73,0.433,0.474,0.663,22,81.56969697,12,10,21,26,13,8,87.04212794,22
2016,Grand Canyon,f7e6acc3-0778-4de5-940a-d88e20df1159,31,-0.16,-4.22,0.71,73,67,0.436,0.42,0.665,17,80.89677419,10,9,26,26,12,7,90.23845602,24
2016,Green Bay,61a3e5ab-1be3-4694-b83f-edae0953f409,32,-2.77,-2.83,0.563,80,77,0.443,0.432,0.689,20,88.24375,12,11,28,27,14,7,90.65797861,24
2016,Hampton,161354af-1f3e-4d58-88f7-e016ec74b7b6,31,-13.23,-9.92,0.452,69,71,0.407,0.434,0.712,23,81.68387097,11,10,24,25,14,4,84.47200063,20
2016,Hartford,dba620d9-7282-4638-bf05-13caf48eeed1,32,-15.85,-5.56,0.281,66,77,0.402,0.454,0.699,20,78.5125,9,12,23,27,14,7,84.06304729,18
2016,Harvard,5c7bf63f-bc39-43c5-9907-73b50b7a6b34,28,2.3,-2.24,0.643,71,65,0.447,0.412,0.743,21,76.07857143,9,10,26,23,12,6,93.32457046,18
2016,Hawaii,d4dc55b3-94fe-4d4f-b0bf-c50c5f064392,30,-6.19,-4.92,0.467,68,68,0.423,0.449,0.715,20,76.85333333,9,9,22,24,13,5,88.48022207,20
2016,High Point,a311188e-1259-4fda-b0ea-c47cb52694b1,31,-9.06,-6.28,0.484,68,68,0.432,0.44,0.744,17,75.9483871,9,9,25,24,13,5,89.53448862,20
2016,Hofstra,36ca2008-cd2e-4549-8b3b-c745167e07f3,32,-2.35,-1.9,0.469,77,76,0.443,0.462,0.684,17,79.23125,11,10,24,25,10,4,97.18387631,22
2016,Holy Cross,31aedd91-a77e-46c1-8bdc-80e9860c159d,32,-5.26,-3.51,0.469,60,62,0.427,0.453,0.693,14,66.14375,5,9,19,24,10,9,90.71151847,16
2016,Houston,1f99a164-d593-4d81-85d5-0d7889d6f486,32,12.2,3.42,0.656,73,64,0.447,0.408,0.717,19,76.08125,11,10,24,24,9,5,95.9500534,17
2016,Houston Baptist,95a27dc5-16d5-4745-9adb-34c41e1444e8,31,-7.3,-4.44,0.548,78,77,0.453,0.459,0.699,21,84.59354839,13,9,24,23,13,6,92.20561318,23
2016,Howard,22fbe5dc-c6db-4675-b3a3-2d8af7f5d313,34,-16.97,-7.97,0.294,63,71,0.39,0.426,0.657,20,79.09411765,12,12,24,25,14,5,79.6519411,24
2016,Idaho,ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91,33,-5.34,-5.89,0.576,73,71,0.433,0.415,0.723,23,78.46666667,10,8,25,24,12,4,93.03313509,22
2016,Idaho State,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,31,-15.1,-3.37,0.161,69,80,0.434,0.481,0.684,19,76.36129032,7,10,22,26,12,7,90.35991889,20
2016,Illinois,150148c2-ca8f-414f-8f41-d94a55d4a122,35,10.54,9.25,0.571,71,69,0.445,0.434,0.687,17,77.40571429,9,8,25,24,12,5,91.72449432,18
2016,Illinois State,509aacc4-c121-46a2-800a-d5431ef181d2,35,10.3,2.71,0.8,69,61,0.439,0.379,0.664,17,75.32,10,10,26,23,12,7,91.60913436,16
2016,Illinois-Chicago,dfe0d93f-94a5-47fb-b7aa-f74786e09acb,36,-5.95,-3.63,0.472,76,76,0.444,0.422,0.711,20,84.42222222,11,11,27,24,16,5,90.02369044,23
2016,Incarnate Word,912671c7-19fd-451b-813e-885485427820,29,-12.14,-5.62,0.414,76,80,0.455,0.461,0.694,23,79.32413793,7,11,24,27,13,5,95.80942445,25
2016,Indiana,c3f0a8ce-af67-497f-a750-3b859376b20a,34,14.63,8.16,0.529,79,73,0.479,0.429,0.729,21,82.18235294,12,10,26,21,15,6,96.12769308,20
2016,Indiana State,2a997096-a381-469d-a7e9-9e031c8b071c,31,-1.02,3.18,0.355,70,72,0.416,0.419,0.681,24,79.30322581,8,11,27,29,12,6,88.26879271,18
2016,Iona ,255c2a87-40c0-4989-bbb9-d286aac5d28e,35,1.08,-2.47,0.629,80,76,0.454,0.436,0.768,20,81.23428571,9,12,26,26,12,6,98.48058526,19
2016,Iowa,c10544de-e3bd-4776-ba2e-83df8c017fd1,34,10.01,7.54,0.559,80,78,0.455,0.445,0.688,17,84.98235294,12,12,26,25,13,7,94.13719111,21
2016,Iowa State ,0e4258fa-3154-4c16-b693-adecab184c6c,35,20.51,11.94,0.686,80,72,0.472,0.428,0.7,15,79.50285714,9,11,25,26,10,7,100.6253145,17
2016,IUPUI,90ec10eb-38a4-4a69-b072-ef71d294933b,32,-4.29,-1.62,0.438,78,78,0.451,0.472,0.683,23,81.85,10,9,23,26,12,6,95.29627367,20
2016,Jackson State,c444e03b-d16b-48b2-9b18-823c2647d41d,32,-15.42,-11.55,0.438,64,66,0.385,0.434,0.674,24,78.05,13,8,23,25,12,6,81.99871877,19
2016,Jacksonville,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,33,-10.21,-8.45,0.515,77,75,0.466,0.475,0.736,19,77.77575758,9,8,23,24,12,8,99.0025715,19
2016,Jacksonville State ,13358462-e05b-4449-8688-90c4622cdde8,35,-2.85,-3.24,0.571,69,67,0.459,0.417,0.714,18,74.42285714,10,9,25,22,13,4,92.71345209,18
2016,James Madison,524e3eec-7dde-45c7-b3cc-6308cec73350,33,-5.64,-1.83,0.303,66,69,0.444,0.439,0.717,20,74.20606061,9,8,24,22,14,5,88.94152238,18
2016,Kansas ,fae4855b-1b64-4b40-a632-9ed345e1e952,36,23.53,12.23,0.861,83,71,0.488,0.42,0.678,18,82.35,11,11,26,23,12,6,100.7893139,21
2016,Kansas State ,d203f38a-a166-4258-bca2-e161b591ecfb,35,14.8,10.48,0.6,72,67,0.461,0.431,0.694,18,75.6,9,10,22,22,12,7,95.23809524,22
2016,Kennesaw State,2e8442e9-bd09-4d46-9dd3-de79433287f3,32,-8.44,-5.97,0.438,75,76,0.462,0.472,0.691,21,81.28125,11,9,24,24,13,5,92.272203,18
2016,Kent State ,3da4798c-2d58-4dac-b66e-ad145a91b544,36,0.88,-1.63,0.611,77,73,0.428,0.435,0.719,19,85.25,14,10,25,23,12,6,90.32258065,20
2016,Kentucky ,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1,38,23.88,10.49,0.842,84,71,0.473,0.424,0.704,20,85.02631579,12,10,27,24,11,6,98.79294336,25
2016,La Salle,ad9a3e21-4585-4e35-8946-290fe4a16f18,30,1.91,2.94,0.5,75,76,0.457,0.467,0.766,19,77.14,8,9,24,24,13,6,97.22582318,21
2016,Lafayette,6af02334-9ac3-452f-bcf4-20abdb72bd07,30,-14.68,-3.5,0.3,66,76,0.43,0.457,0.711,18,76.26,6,10,25,27,14,4,86.54602675,16
2016,Lamar,eda6c307-1e0f-4a28-82f4-ee9653b343fb,34,-7.36,-7.93,0.559,77,71,0.459,0.461,0.669,22,81.09411765,11,9,23,24,13,7,94.95139997,23
2016,Lehigh,508f503f-dc57-4f4c-a01e-4f195e5c05c8,32,1.54,-3.3,0.625,76,70,0.479,0.434,0.772,16,77.1875,7,8,27,23,14,6,98.46153846,18
2016,Liberty,559db90c-741f-40d1-aa81-3fdd1d4889f3,35,-5.51,-6.16,0.6,66,63,0.436,0.434,0.742,19,68.42285714,4,7,23,26,10,6,96.45899449,17
2016,Lipscomb,a2b8223d-40b3-4076-b5df-55655c2f8591,33,-1.55,-4.45,0.606,84,77,0.475,0.443,0.723,25,84.92121212,10,10,26,24,15,6,98.91521553,24
2016,Little Rock,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,32,-6.07,-3.8,0.469,68,68,0.443,0.445,0.741,20,74.80625,9,8,23,23,12,5,90.90149553,18
2016,Long Beach State,11a617d5-af03-4cce-bc8a-51114d9e41fe,34,-5.98,-0.6,0.441,74,78,0.44,0.463,0.724,22,83.02941176,11,11,24,25,14,5,89.12504428,22
2016,Long Island University,82c12e8d-7c6c-47d8-b100-3cbc190d268e,32,-7.8,-8.51,0.625,71,69,0.435,0.427,0.687,20,80.9375,13,10,25,22,14,5,87.72200772,22
2016,Longwood,600aad0e-85e7-4db8-be0b-94ba02a08e55,30,-21.23,-6.16,0.2,67,80,0.445,0.477,0.731,19,77.02666667,7,12,23,26,15,5,86.98286308,16
2016,Louisiana,63cad858-8654-4956-8438-8fe79cd1208a,33,-0.64,-3.28,0.636,81,76,0.467,0.473,0.695,20,84.77575758,13,9,24,23,13,7,95.54618244,25
2016,Louisiana State,70e2bedd-3a0a-479c-ac99-e3f58aa6824b,31,0.53,8.69,0.323,74,82,0.451,0.472,0.696,22,83.34193548,11,11,24,25,14,6,88.79083449,19
2016,Louisiana Tech,8ff733a9-9f93-46de-ba7e-cf6f7e429670,33,5.2,-4.35,0.697,77,66,0.467,0.414,0.709,15,79.65454545,10,9,27,24,12,6,96.66742753,20
2016,Louisiana-Monroe,18585f21-1d63-4400-974c-433fd5073c34,33,-7.88,-2.56,0.273,66,69,0.425,0.434,0.669,19,77.21818182,10,10,25,24,13,4,85.47209795,15
2016,Louisville ,b795ddbc-baab-4499-8803-52e8608520ab,34,22.47,11.15,0.735,77,65,0.457,0.401,0.686,21,80.65294118,13,10,26,23,11,6,95.47078988,20
2016,Loyola (IL),61a3908a-7492-4b6f-809e-12c61976bb0a,32,5.15,1.02,0.563,73,66,0.486,0.446,0.709,17,73.38125,6,8,24,24,11,6,99.48045311,16
2016,Loyola (MD),175d34a7-3823-4e4f-9f11-2464f55360b8,33,-6.32,-3.6,0.485,65,68,0.42,0.463,0.692,18,77.92121212,11,8,22,23,15,7,83.41759353,21
2016,Loyola Marymount,441a11b4-b506-45b3-8030-fe72a4381c40,30,-0.47,1.6,0.5,70,70,0.444,0.449,0.62,22,78.93333333,11,9,23,24,13,7,88.68243243,18
2016,Maine,0095032d-6143-44f2-8974-f6815fc56c5b,32,-16.33,-4.01,0.219,64,75,0.403,0.461,0.654,19,77.94375,10,9,24,27,13,5,82.11049635,17
2016,Manhattan,7a270923-01d6-4a6f-a93e-e8786266d502,32,-9.67,-2.61,0.313,70,77,0.416,0.453,0.729,29,82.50625,11,10,23,24,16,7,84.84205742,23
2016,Marist,15d31915-fbd6-4ae3-8e4b-f3b563c56a18,32,-12.33,-2.74,0.25,69,79,0.429,0.46,0.725,22,75.65,7,11,23,26,12,4,91.20951751,20
2016,Marquette ,06f7c904-0ac7-4125-b0f4-f4871bb69057,32,15.26,8.6,0.594,82,75,0.487,0.459,0.781,20,78.6875,8,9,24,23,12,7,104.2096902,18
2016,Marshall,58d8baa3-7624-4b21-a47f-a23df2bf8859,35,0.18,-1.05,0.571,85,83,0.456,0.461,0.734,21,85.61142857,9,13,27,28,12,6,99.28580964,23
2016,Maryland ,2778d005-cc14-4e58-9bf2-3fc37bffb62f,33,12.79,8.29,0.727,73,68,0.449,0.416,0.699,18,77.53939394,10,11,24,23,12,5,94.14569329,22
2016,Maryland-Baltimore County,32755362-6336-4dd3-ac34-6f72a6cc150b,34,-3.84,-5.87,0.618,81,77,0.469,0.454,0.745,20,80.24705882,9,9,26,26,12,6,100.9382788,20
2016,Maryland-Eastern Shore,d20216d8-161c-46e3-b8d2-92208ddf5acf,34,-13.77,-7.61,0.412,71,75,0.424,0.454,0.683,23,79.56470588,9,11,23,27,12,5,89.23554636,19
2016,Massachusetts,88104678-e53b-43b3-82f7-efb3a11cedb9,33,1.63,1.66,0.455,71,71,0.437,0.413,0.66,25,81.70909091,10,11,25,25,14,7,86.89363596,20
2016,Massachusetts-Lowell,4927ef8b-e680-4fb8-b10e-2ea3eff32eab,31,-10.13,-6.4,0.355,78,81,0.481,0.463,0.735,22,81.47741935,9,10,24,24,15,5,95.73204529,18
2016,McNeese State,d2ef641c-70e4-48bb-b40d-ac654d179205,29,-14.28,-4.12,0.241,70,79,0.421,0.449,0.685,24,80.82758621,9,13,23,28,13,5,86.60409556,21
2016,Memphis,1551b3a0-6d10-4ffa-8dfa-73b56f004553,32,6.47,3.19,0.594,73,70,0.442,0.423,0.683,19,80.5125,11,11,24,25,11,6,90.66915075,22
2016,Mercer,a14b0057-8eb5-43d2-a33b-666196da933e,32,-1.12,-0.92,0.469,70,68,0.444,0.415,0.782,18,74.08125,11,9,25,21,11,4,94.4908462,17
