season,School,team_id,Games,SRS,SOS,win_pct,pts_avg,opp_pts_avg,fg_pct,allow_fg_pct,ft_pct,allow_ft_att_avg,poss_avg,off_rebs_avg,allow_off_rebs_avg,def_rebs_avg,allow_def_rebs_avg,to_avg,steal_avg,off_rating,ft_att_avg
2001,Quinnipiac,6a8d2a24-2128-47a0-913f-3d29e9d6592c,30,-9.61,-9.85,0.467,79,78,0.462,NULL,0.637,NULL,87.16,12,NULL,25,NULL,15,6,90.6379072969252,23
2001,Radford,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,31,-3.73,-6.13,0.484,71,67,0.431,NULL,0.646,NULL,83.754838709677,13,NULL,26,NULL,17,8,84.7712216915734,23
2001,Rhode Island,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,28,-5.52,3.66,0.286,61,71,0.381,NULL,0.69,NULL,77.828571428571,12,NULL,22,NULL,13,6,78.3773861967699,19
2001,Rice,bb384635-c3a0-459a-8f13-fcd7177313e5,29,-3.01,1.3,0.345,65,70,0.419,NULL,0.704,NULL,79.662068965517,11,NULL,25,NULL,16,5,81.5946671283874,20
2001,Richmond,9b66e1e0-aace-4671-9be2-54c8acf5ecfc,36,5.52,4.21,0.611,62,61,0.4,NULL,0.705,NULL,70.855555555555,9,NULL,21,NULL,10,7,87.5019601693593,17
2001,Rider,0b73b9b9-1e29-4b14-b5d8-0405fe942e32,28,-1.52,-5.95,0.607,70,66,0.423,NULL,0.7,NULL,81.892857142857,12,NULL,25,NULL,14,8,85.4775403401659,18
2001,Robert Morris,6906e22d-92fa-40cb-8c05-ec8391ac1979,30,-13.51,-8.44,0.4,69,74,0.438,NULL,0.704,NULL,79.013333333333,11,NULL,22,NULL,15,6,87.3270334120827,18
2001,Rutgers,b03bb029-4499-4a2c-9074-5071ed360b21,31,4.52,2.91,0.581,67,66,0.404,NULL,0.583,NULL,86.025806451612,15,NULL,24,NULL,16,10,77.8836058197098,23
2001,Sacramento State,1dc13b18-f9b3-4bb9-b1cf-979fcd8c2b6f,28,-12.71,-5.34,0.321,73,77,0.423,NULL,0.659,NULL,86.628571428571,13,NULL,21,NULL,16,9,84.2678100263856,24
2001,Sacred Heart,3556d445-b3f1-467e-b150-952b32dfb150,28,-14.74,-9.84,0.286,75,80,0.433,NULL,0.643,NULL,90.428571428571,15,NULL,25,NULL,16,7,82.9383886255928,21
2001,Saint Francis (PA),6637ac5f-59c2-4888-af34-a86d138ccfb3,27,-14.69,-7.84,0.222,63,69,0.407,NULL,0.685,NULL,77.948148148148,11,NULL,22,NULL,15,6,80.8229592321583,19
2001,Saint Joseph's,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,31,7.01,3.33,0.613,76,72,0.459,NULL,0.689,NULL,79.522580645161,12,NULL,24,NULL,12,5,95.5703391205585,20
2001,Saint Louis,1e42cce3-236b-4f3e-9650-2c45e6332e1e,31,6.85,6.34,0.484,63,62,0.425,NULL,0.677,NULL,75.929032258064,10,NULL,22,NULL,15,7,82.9722151414739,18
2001,Saint Mary's (CA),b18f34af-a7f1-4659-a2e5-fc11a31cd316,29,-4.56,0.66,0.31,61,64,0.399,NULL,0.677,NULL,78.220689655172,12,NULL,20,NULL,16,7,77.984482454594,21
2001,Saint Peter's,e66d7ed2-9b4c-48c8-adaa-a276793b057d,28,-16.75,-4.14,0.143,65,77,0.419,NULL,0.623,NULL,84.571428571428,13,NULL,22,NULL,18,8,76.8581081081086,20
2001,Sam Houston State,67322042-9c40-4dc2-b33a-4754c02ec82a,28,-4.96,-6.39,0.5,74,73,0.431,NULL,0.673,NULL,86.714285714285,13,NULL,27,NULL,17,6,85.3377265238887,25
2001,Samford,c13f96ba-c79c-452f-9f63-3b45fae4e543,29,-3.84,-4.08,0.517,60,60,0.478,NULL,0.702,NULL,64.63448275862,6,NULL,20,NULL,14,6,92.8297055057628,13
2001,San Diego,620d5944-7156-47d3-aad5-5b3824557d03,29,4.45,1.56,0.552,75,70,0.45,NULL,0.684,NULL,82.793103448275,13,NULL,24,NULL,14,6,90.5872553102883,26
2001,"San Diego State ",e6914f16-ca37-4d2e-ba26-a425910283e2,33,7.69,6.02,0.636,74,70,0.476,NULL,0.66,NULL,82.145454545454,12,NULL,24,NULL,15,6,90.0841080123955,22
2001,San Francisco,d24efd99-8717-43b9-a086-9986a684ac04,28,0.11,1.11,0.464,71,70,0.434,NULL,0.722,NULL,80.514285714285,11,NULL,25,NULL,14,5,88.1831085876516,20
2001,San Jose State,29de4e5e-ee5b-48c8-bffc-1972e7da1e30,32,-5.81,1.53,0.313,62,68,0.407,NULL,0.659,NULL,74.99375,11,NULL,21,NULL,13,4,82.6735561296775,19
2001,Santa Clara,28023973-1d9d-4d01-b939-dc8f9b44fb1c,28,-4.47,0.38,0.464,67,71,0.405,NULL,0.689,NULL,78.464285714285,11,NULL,25,NULL,14,5,85.3891670459726,21
2001,Seton Hall,aef5e386-d8e8-460c-8014-3a2f090fd988,30,5.93,6.65,0.4,70,70,0.397,NULL,0.686,NULL,84.953333333333,14,NULL,23,NULL,15,8,82.398179392608,18
2001,"Siena ",aba39ad0-6d9f-4946-bf7e-5c63bf966ce6,36,-2.74,-3.71,0.472,69,68,0.417,NULL,0.744,NULL,80.433333333333,11,NULL,26,NULL,15,5,85.7853294653961,20
2001,South Alabama,10c614fa-9646-46cf-a1fb-5af96772bbb8,28,-7.45,-0.25,0.25,64,70,0.436,NULL,0.642,NULL,78.914285714285,10,NULL,21,NULL,18,8,81.1006517016662,17
2001,South Carolina,1c7ec608-3b36-4cee-adac-9265e3792597,37,16.31,9.79,0.595,68,61,0.43,NULL,0.664,NULL,78.151351351351,11,NULL,21,NULL,13,9,87.0106515423991,18
2001,South Carolina State,a44f8c85-7ab6-4a4e-b6f1-c69a4cabe1ed,31,-11.22,-7.01,0.484,69,73,0.427,NULL,0.66,NULL,83.76129032258,15,NULL,23,NULL,15,8,82.3769544789346,23
2001,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,32,7.86,4.95,0.594,77,74,0.457,NULL,0.608,NULL,87.5,14,NULL,24,NULL,16,9,88,23
2001,Southeast Missouri State,6a7083ab-1832-48c0-9168-427b35adbcde,28,-10.68,-3.08,0.214,71,77,0.455,NULL,0.764,NULL,77.107142857142,8,NULL,21,NULL,14,5,92.0796665122752,20
2001,Southeastern Louisiana,55cd5bb4-b030-4a7a-9652-6cebaf81c574,27,-14.57,-7.38,0.259,57,62,0.408,NULL,0.665,NULL,71.533333333333,9,NULL,22,NULL,15,6,79.6831314072697,17
2001,Southern,a3b13d27-ec14-4a7d-88a2-0bc9f7b58984,27,-21.98,-12.56,0.259,73,83,0.41,NULL,0.617,NULL,89.518518518518,13,NULL,22,NULL,15,8,81.5473727761693,17
2001,"Southern California ",3a000455-de7c-4ca8-880e-abdce7f21da9,32,16.49,8.31,0.688,77,69,0.441,NULL,0.692,NULL,85.2,14,NULL,24,NULL,12,8,90.3755868544601,21
2001,"Southern Illinois ",7cdfcf92-7fe7-46f1-9b66-6912114182e6,36,9.79,1.67,0.778,75,67,0.461,NULL,0.619,NULL,82.222222222222,13,NULL,25,NULL,13,7,91.2162162162165,24
2001,Southern Methodist,3f4515ea-4472-46b9-ac9e-16d7d8f22a38,29,4.22,3.58,0.517,72,71,0.438,NULL,0.661,NULL,80.586206896551,13,NULL,25,NULL,13,6,89.3453145057774,26
2001,Southern Mississippi,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,27,-0.85,3.53,0.37,62,65,0.406,NULL,0.669,NULL,77.533333333333,11,NULL,22,NULL,15,6,79.965606190886,20
2001,Southern Utah,c7116621-45ed-4ab1-9ad9-dee524120569,27,-4.69,-1.45,0.407,64,66,0.45,NULL,0.699,NULL,73.333333333333,9,NULL,20,NULL,15,9,87.2727272727277,16
2001,St. Bonaventure,22d90601-19d4-461b-a901-924d12f116ed,30,6.09,3.63,0.567,80,78,0.428,NULL,0.759,NULL,82.36,12,NULL,19,NULL,11,9,97.1345313258864,22
2001,St. Francis (NY),e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,29,-8.35,-10.83,0.621,80,77,0.468,NULL,0.673,NULL,87.731034482758,12,NULL,23,NULL,17,9,91.187799701282,25
2001,"St. John's (NY) ",c1f4aae1-aa16-4095-aeab-10e5c2a1236a,32,7.8,6.3,0.625,70,68,0.401,NULL,0.67,NULL,86.29375,15,NULL,22,NULL,15,10,81.1182733396103,25
2001,"Stanford ",683ab61f-546f-44da-b085-c3a5740554aa,30,17.03,9.03,0.667,80,72,0.451,NULL,0.7,NULL,85.24,14,NULL,26,NULL,13,5,93.8526513374003,27
2001,Stephen F. Austin,5ef64f01-86ae-4553-9834-c79cc0859eaf,28,-10.32,-8.32,0.464,63,64,0.432,NULL,0.631,NULL,77.635714285714,12,NULL,22,NULL,16,7,81.1482197074251,20
2001,Stetson,394d1b2b-7a19-4d43-b04a-5f366c24e5bf,26,-12.46,-3.79,0.385,72,79,0.426,NULL,0.701,NULL,86.984615384615,14,NULL,20,NULL,16,9,82.7732578705345,21
2001,Stony Brook,23426c0b-1705-4dfb-a0e2-efdbdd8fd6f6,28,-18.25,-8.03,0.214,60,71,0.411,NULL,0.708,NULL,77.978571428571,11,NULL,21,NULL,17,6,76.9442154438037,18
2001,Syracuse,8cd24de1-2be8-4b77-bcfa-47be0495a5f4,36,11.43,5.9,0.639,72,66,0.446,NULL,0.65,NULL,83.461111111111,13,NULL,23,NULL,15,10,86.2677228250018,18
2001,Temple,8598d1b6-106b-4083-a512-2e495729525a,34,10.58,7.61,0.559,70,67,0.419,NULL,0.689,NULL,76.447058823529,12,NULL,23,NULL,10,8,91.566635887966,17
2001,Tennessee,b827dbdf-230f-4916-9703-3bb9004e26eb,31,11.19,10.93,0.484,71,70,0.45,NULL,0.685,NULL,81.18064516129,12,NULL,25,NULL,16,5,87.4592704442505,20
2001,Tennessee State,87721c44-53a2-47aa-9b3a-0f1c99b0f328,28,-8.25,-2.73,0.393,77,81,0.459,NULL,0.697,NULL,86.457142857142,11,NULL,20,NULL,17,10,89.0614672835435,19
2001,Tennessee Tech,fe037cba-25d9-42f5-a461-61d7102c17de,34,4.5,-3.08,0.794,78,67,0.48,NULL,0.727,NULL,81.464705882352,12,NULL,25,NULL,15,7,95.746985341903,23
2001,Tennessee-Martin,9febd5fa-982f-4f40-ad1d-8e49be96cf4f,29,-7.58,-2.62,0.517,78,76,0.441,NULL,0.665,NULL,88.482758620689,13,NULL,23,NULL,14,10,88.1527669524558,25
2001,"Texas ",6ed15092-2670-450a-99c2-61d861e87644,34,14.31,9.98,0.647,78,73,0.453,NULL,0.687,NULL,84.929411764705,15,NULL,24,NULL,13,6,91.8409752043229,23
2001,Texas A&M,ef184799-d79b-49d9-a662-991eaf4044cd,31,-3.03,6.91,0.29,65,73,0.41,NULL,0.652,NULL,82.090322580645,12,NULL,23,NULL,17,5,79.1810751336059,18
2001,Texas Christian,f7fcbb6e-4a55-41ea-ba21-f763ed914467,31,4.42,4.22,0.516,85,82,0.431,NULL,0.709,NULL,92.677419354838,15,NULL,27,NULL,13,8,91.7159763313617,25
2001,Texas Southern,eb157f98-0697-459c-9293-ddb162ceb28b,28,-20.35,-11.52,0.393,69,78,0.409,NULL,0.687,NULL,84.55,13,NULL,23,NULL,17,5,81.6085156712005,21
2001,Texas State,1e5dc9e4-c60d-487b-8279-dfbec9229faa,28,-8.93,-6.55,0.429,74,75,0.447,NULL,0.669,NULL,84.435714285714,11,NULL,23,NULL,18,9,87.6406395398024,24
2001,"Texas Tech ",f8c705b7-87d3-411a-9c8b-5124daab0469,32,14.72,7.22,0.719,79,71,0.466,NULL,0.682,NULL,84.475,13,NULL,25,NULL,12,7,93.5187925421723,24
2001,Texas-Arlington,7c2b372b-b5f0-466e-90cf-880beec57584,27,-10.36,-6.51,0.444,76,77,0.45,NULL,0.663,NULL,85.548148148148,13,NULL,24,NULL,15,7,88.8388605074034,26
2001,Texas-El Paso,06d15d35-4955-4fdd-83d9-32d24dbd795b,32,-1.92,3.12,0.313,69,72,0.448,NULL,0.721,NULL,78.5,9,NULL,24,NULL,15,6,87.8980891719745,22
2001,Texas-Rio Grande Valley,92456e1e-f48c-4385-96ab-14cb27d18726,30,-1.34,-2.24,0.667,79,73,0.477,NULL,0.688,NULL,86.053333333333,11,NULL,24,NULL,17,9,91.803532692904,23
2001,Texas-San Antonio,953151f2-1e42-4cb0-a99e-202493a64dcf,29,-3.25,-7.84,0.655,76,72,0.419,NULL,0.643,NULL,87.303448275862,15,NULL,26,NULL,14,6,87.0526897859231,30
2001,Toledo,34dd83ac-64f2-4b73-8577-899b2a46f5cc,30,-0.9,0.93,0.533,66,68,0.439,NULL,0.666,NULL,78.386666666666,11,NULL,21,NULL,16,7,84.1979928559286,21
2001,Towson,6f3eec09-2918-4739-a0e8-5d79e14a8332,29,-13.3,-3.33,0.379,58,68,0.426,NULL,0.619,NULL,77.089655172413,10,NULL,23,NULL,18,7,75.2370728216147,17
2001,Troy,6373b18c-62f6-49bc-bd4c-8959a2466516,28,-3.12,-6.19,0.643,75,72,0.446,NULL,0.682,NULL,80.728571428571,10,NULL,23,NULL,13,9,92.9039108122461,18
2001,Tulane,399ad7fb-de60-45a6-a71f-d26e00f1a4ec,29,3.41,6.67,0.483,72,73,0.457,NULL,0.67,NULL,84.289655172413,12,NULL,23,NULL,16,8,85.4197349042718,18
2001,"Tulsa ",2959bd24-7007-41ae-a3a3-abdf26888cfc,34,12.66,2.3,0.794,80,69,0.477,NULL,0.753,NULL,80.635294117647,10,NULL,24,NULL,12,7,99.2121388969945,21
2001,UC-Irvine,39d00ef7-320d-47cf-a2fa-859bc24d16b4,32,3.44,-0.19,0.656,69,65,0.474,NULL,0.683,NULL,74.63125,10,NULL,24,NULL,14,6,92.4545682941127,21
2001,"UCLA ",ec0d6b67-4b16-4b50-92b2-1a651dae6b0f,33,13.14,10.77,0.636,75,72,0.472,NULL,0.692,NULL,80.836363636363,11,NULL,24,NULL,15,5,92.780026990554,19
2001,UC-Riverside,6b170a32-8445-4cb1-8638-724996c3094b,26,-7.18,-0.62,0.308,64,70,0.43,NULL,0.645,NULL,77.66923076923,11,NULL,23,NULL,16,4,82.4007130830948,19
2001,"UC-Santa Barbara ",3b6293f3-03db-46d2-8793-248963c2d83b,31,5.55,-0.05,0.645,66,60,0.449,NULL,0.756,NULL,71.632258064516,9,NULL,25,NULL,13,5,92.1372601999461,20
2001,"University of California ",aacdc78d-b7fa-48f6-9686-2fdb8a95030e,32,13.08,7.45,0.719,72,66,0.452,NULL,0.677,NULL,79.3625,11,NULL,22,NULL,13,7,90.7229484958261,20
2001,"Utah ",0d037a5d-827a-44dd-8b70-57603d671d5d,30,10.68,5.18,0.7,67,61,0.469,NULL,0.673,NULL,70.173333333333,8,NULL,21,NULL,13,6,95.4778643359305,20
2001,Utah State,7672ff16-8436-47e6-8546-0fb5494ec7ee,31,5.63,-1.7,0.742,66,58,0.471,NULL,0.718,NULL,72.890322580645,11,NULL,24,NULL,13,5,90.5469994689328,19
2001,"Valparaiso ",df3da9d7-2d2b-44e2-99e2-08c4945a203b,33,9.38,-1.24,0.758,77,66,0.449,NULL,0.667,NULL,82.654545454545,13,NULL,24,NULL,13,10,93.1588209414875,22
2001,Vanderbilt,72971b77-1d35-40b3-bb63-4c5b29f3d22b,32,6.67,7.58,0.531,71,72,0.444,NULL,0.732,NULL,78.80625,9,NULL,22,NULL,15,6,90.0943770322785,18
2001,Vermont,18e89867-9201-41ce-ba19-fadddf92fa17,29,-3.74,-10.81,0.724,75,68,0.447,NULL,0.731,NULL,82.91724137931,15,NULL,23,NULL,13,7,90.4516343674627,19
2001,Villanova,4383eb6a-7fd8-4ff2-94c5-43c933121e88,32,10.71,6.18,0.594,70,66,0.462,NULL,0.742,NULL,79.825,11,NULL,26,NULL,18,6,87.6918258690886,21
2001,Virginia,56913910-87f7-4ad7-ae3b-5cd9fb218fd9,29,13.21,7.9,0.586,79,74,0.463,NULL,0.719,NULL,86.441379310344,14,NULL,24,NULL,15,6,91.3914153502482,24
2001,Virginia Commonwealth,c1c1e6df-a383-4fbd-ba7b-32d4f9ef9518,32,1.2,-2.38,0.656,72,69,0.429,NULL,0.672,NULL,83.55,11,NULL,28,NULL,15,5,86.1759425493716,22
2001,Virginia Tech,324ccccc-575b-4b82-acb0-fbb8e68da13b,28,2.56,3.99,0.357,69,70,0.426,NULL,0.685,NULL,84.357142857142,14,NULL,24,NULL,19,6,81.7950889077062,20
2001,VMI,227d3567-d57b-417e-afc4-735e4cb308a1,28,-9.14,0.3,0.357,76,82,0.419,NULL,0.695,NULL,92.571428571428,14,NULL,22,NULL,18,10,82.0987654320993,19
2001,Wagner,3b644902-cd06-4930-9a3e-6c78cfb1f464,29,-4.45,-9.24,0.655,81,76,0.466,NULL,0.709,NULL,88.013793103448,11,NULL,24,NULL,15,8,92.0310296191822,20
2001,"Wake Forest ",4fbebf0a-e117-4a0c-8f15-c247535a2a1b,34,15.25,10.28,0.618,82,77,0.478,NULL,0.738,NULL,84.923529411764,12,NULL,25,NULL,14,6,96.5574565352921,21
2001,Washington,e52c9644-717a-46f4-bf16-aeca000b3b44,29,4.39,10.1,0.379,72,77,0.44,NULL,0.67,NULL,83.855172413793,12,NULL,23,NULL,17,5,85.8623242042932,23
2001,Washington State,2d4f0015-adb4-4877-8c15-4a6eed7eed03,27,-3.06,6.94,0.222,70,80,0.415,NULL,0.706,NULL,82.333333333333,12,NULL,21,NULL,15,6,85.0202429149801,22
2001,Weber State,4743cb7c-784a-4b95-a380-5471f92f2217,29,0.36,-1.94,0.621,74,69,0.454,NULL,0.713,NULL,80.206896551724,11,NULL,24,NULL,14,6,92.2613929492693,24
2001,West Virginia,f770d3a2-221c-49ce-9c7a-680f7417fe9e,28,-1.37,5.89,0.286,73,78,0.43,NULL,0.681,NULL,87.707142857142,15,NULL,23,NULL,17,8,83.2315335125018,20
2001,Western Carolina,6bff595c-32cb-4028-837c-c7de2a2107e6,28,-7.89,-3.01,0.429,77,77,0.449,NULL,0.736,NULL,88.492857142857,12,NULL,24,NULL,17,7,87.012672532085,21
2001,Western Illinois,cc9e5424-ab3b-41ec-b2aa-7e8a73d759c6,28,-7.45,-3.07,0.429,73,74,0.432,NULL,0.732,NULL,81.685714285714,12,NULL,23,NULL,14,5,89.3669115075204,20
2001,"Western Kentucky ",881380da-861c-4ab6-a7d2-20699d8ea883,32,10.46,-0.28,0.875,77,64,0.465,NULL,0.699,NULL,81.35,12,NULL,25,NULL,14,7,94.6527350952674,20
2001,Western Michigan,f2164f01-2cbc-4967-bb1c-93656d790921,30,0.72,-0.42,0.567,73,72,0.427,NULL,0.716,NULL,81.113333333333,13,NULL,21,NULL,13,7,89.9975343141287,20
2001,Wichita State,f38b58de-3273-4723-a78b-2f918e9aa2d5,30,0.81,0.15,0.5,72,72,0.454,NULL,0.729,NULL,78.553333333333,12,NULL,23,NULL,15,5,91.6574726300606,24
2001,William & Mary,ad24b724-a11c-4dcd-a68c-67c53833ccb7,29,-6.08,-1.16,0.345,63,67,0.391,NULL,0.641,NULL,78.51724137931,13,NULL,24,NULL,14,6,80.237154150198,20
2001,"Winthrop ",ca441726-0c57-4456-b1e7-fff098484fb5,31,-6.54,-8.21,0.613,67,65,0.418,NULL,0.655,NULL,79.6,13,NULL,24,NULL,14,7,84.1708542713568,22
2001,"Wisconsin ",c7569eae-5b93-4197-b204-6f3a62146b25,32,10.09,9.22,0.594,67,65,0.436,NULL,0.719,NULL,73.46875,10,NULL,22,NULL,12,5,91.1952360697576,20
2001,Wofford,9916713f-b243-452b-93ae-a2c3ccabf68b,29,-7.03,1.13,0.379,66,69,0.395,NULL,0.666,NULL,81.951724137931,12,NULL,24,NULL,12,6,80.5352183791972,17
2001,Wright State,9c396fa7-c165-4599-8542-158bd0d9a199,28,0.99,-1.6,0.607,73,70,0.48,NULL,0.679,NULL,74.742857142857,9,NULL,21,NULL,13,5,97.6681957186546,23
2001,"Wyoming ",a7127c0a-a466-47ae-91ad-9a71ee2c9427,31,8.62,2.72,0.71,74,68,0.456,NULL,0.698,NULL,81.896774193548,12,NULL,27,NULL,14,6,90.3576492831263,27
2001,"Xavier ",0d8a328f-20ce-410b-bed1-15fc01308aaf,32,13.9,4.09,0.813,72,62,0.449,NULL,0.721,NULL,77.53125,12,NULL,24,NULL,13,6,92.8657799274486,24
2001,Yale,ca478771-aa3d-4231-81e0-b70f519134fb,32,-0.08,-5.32,0.656,74,70,0.428,NULL,0.701,NULL,83.85625,13,NULL,26,NULL,15,7,88.2462547514347,24
2001,Youngstown State,da7d41bc-48b0-4a04-948f-792d6470bcb5,28,-12.89,-0.16,0.179,64,75,0.4,NULL,0.739,NULL,78,11,NULL,21,NULL,14,6,82.0512820512821,20
2002,Air Force,aa7af640-5762-4686-9181-39f7b8a8186e,28,1.71,1.46,0.429,57,57,0.481,NULL,0.651,NULL,58.057142857142,4,NULL,16,NULL,11,5,98.1791338582692,17
2002,Akron,56fe0ab2-e4f0-47b9-8726-9ce23ebcde20,28,-0.8,-1.43,0.5,78,76,0.487,NULL,0.73,NULL,78.564285714285,9,NULL,19,NULL,12,7,99.2817528866269,25
2002,"Alabama ",c2104cdc-c83d-40d2-a3cd-df986e29f5d3,29,13.36,9.4,0.586,69,65,0.42,NULL,0.713,NULL,78.406896551724,13,NULL,23,NULL,13,6,88.0024628375408,20
2002,Alabama A&M,949c3398-85e4-4c63-ba71-9a82e06ddea4,27,-16.71,-11.83,0.296,72,76,0.399,NULL,0.707,NULL,89.622222222222,13,NULL,23,NULL,18,9,80.337217951897,21
2002,Alabama State,267d417a-8f85-4c87-a15a-068c089a74c6,29,-10.33,-10,0.483,64,63,0.428,NULL,0.649,NULL,78.606896551724,12,NULL,23,NULL,16,8,81.4177925951923,16
2002,Alabama-Birmingham,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,34,7.6,3.89,0.618,77,72,0.445,NULL,0.682,NULL,86.917647058823,13,NULL,21,NULL,14,11,88.5896047644835,20
2002,Albany (NY),290a5130-836d-45e6-824f-28704d6ba246,28,-14.87,-5.09,0.25,65,75,0.418,NULL,0.734,NULL,75.45,8,NULL,20,NULL,12,6,86.1497680583168,13
2002,Alcorn State,1bddc811-44cf-4e53-b4ab-11c8dc82c9de,33,-12.39,-8.36,0.424,69,73,0.424,NULL,0.67,NULL,85.575757575757,13,NULL,23,NULL,18,8,80.6303116147314,20
2002,American,2f513e67-f019-4eec-9096-fbc5911858b6,30,-1.38,-5.85,0.533,66,61,0.433,NULL,0.681,NULL,73.246666666666,10,NULL,22,NULL,13,6,90.1064894875771,16
2002,Appalachian State,87d88c93-29bc-4306-b0a6-87c6f6e80da1,29,-1.92,-3.46,0.655,83,79,0.448,NULL,0.716,NULL,91.765517241379,13,NULL,25,NULL,16,10,90.4479182323767,25
2002,"Arizona ",9b166a3f-e64b-4825-bb6b-92c6f0418263,32,23.42,8.95,0.875,85,70,0.461,NULL,0.709,NULL,90.30625,14,NULL,27,NULL,14,8,94.1241608415807,24
2002,"Arizona State ",ad4bc983-8d2e-4e6f-a8f9-80840a786c64,32,15.01,9.27,0.625,77,70,0.482,NULL,0.674,NULL,81.49375,13,NULL,22,NULL,13,5,94.4857734488841,26
2002,Arkansas,c70c23c4-ab09-4797-a1af-792c848ab17f,28,4.67,9.57,0.321,61,66,0.393,NULL,0.609,NULL,80.078571428571,14,NULL,23,NULL,16,6,76.1751850860766,19
2002,Arkansas State,95826e36-ea33-4b51-83a8-7b4cc20999ee,28,-0.06,-1.37,0.464,74,68,0.444,NULL,0.743,NULL,77.278571428571,11,NULL,20,NULL,13,7,95.7574637212317,21
2002,Arkansas-Pine Bluff,1394dd8a-040e-4509-9ee3-761d60eaf6c9,28,-24.22,-4.54,0.143,54,74,0.355,NULL,0.64,NULL,80.278571428571,9,NULL,21,NULL,19,7,67.2657709760659,17
2002,Army,6dfaf0ba-47c4-4e05-b0a7-72734747d48f,27,-19.72,-5.92,0.185,54,65,0.418,NULL,0.682,NULL,70.14074074074,7,NULL,22,NULL,17,6,76.9880663216821,13
2002,"Auburn ",0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,34,12.68,8.34,0.647,70,65,0.465,NULL,0.66,NULL,79.558823529411,12,NULL,23,NULL,15,7,87.9852125693169,20
2002,"Austin Peay ",a0fdb660-a822-4337-b01d-31c4d2c99c8a,31,-0.84,-1.98,0.742,71,67,0.46,NULL,0.69,NULL,77.793548387096,10,NULL,24,NULL,15,7,91.2672084922882,23
2002,Ball State,315c4deb-3c9d-413d-a369-7168f2545d21,30,-0.57,2.17,0.433,73,76,0.429,NULL,0.726,NULL,82.153333333333,13,NULL,21,NULL,12,5,88.8582325732374,22
2002,Baylor,db6e1cab-3fa3-4a93-a673-8b2a358ff4bf,28,6.04,5.44,0.5,69,68,0.407,NULL,0.725,NULL,78.3,11,NULL,23,NULL,13,8,88.1226053639847,17
2002,Belmont,a0a22502-0d84-440c-84af-1fbb070ad54c,29,-2.3,-4.05,0.586,72,69,0.468,NULL,0.696,NULL,79.441379310344,10,NULL,23,NULL,16,9,90.6328674364104,18
2002,Bethune-Cookman,0796c3b6-5308-4aa0-8fdc-c65d39b043c6,30,-19.13,-10.93,0.267,64,72,0.413,NULL,0.693,NULL,79.153333333333,12,NULL,20,NULL,15,8,80.8557230691488,18
2002,Binghamton,fa0f8282-c4f1-490e-962c-f25350cd76f4,27,-4.76,-5.13,0.519,66,66,0.42,NULL,0.676,NULL,78.659259259259,11,NULL,24,NULL,15,6,83.9062058574256,16
2002,Boise State,c1c54dbf-805c-47fc-a707-c803e94db2a4,29,-0.97,0.07,0.448,65,66,0.41,NULL,0.698,NULL,78.496551724137,11,NULL,21,NULL,14,6,82.8061852047102,20
2002,Boston College,4b3ff02c-e0ba-435b-a565-6075bc491684,31,10.3,7.23,0.613,79,76,0.47,NULL,0.691,NULL,83.064516129032,13,NULL,22,NULL,13,6,95.1067961165052,25
2002,Boston University,de9a0e19-b83c-4b98-a6da-81c110cb364b,31,1.1,-3.42,0.645,67,63,0.428,NULL,0.742,NULL,75.812903225806,10,NULL,24,NULL,13,5,88.3754574078807,19
2002,Bowling Green State,a9e4d292-d074-40e7-a81a-f9342929b979,29,-2.2,1.95,0.448,67,69,0.441,NULL,0.737,NULL,75.537931034482,9,NULL,22,NULL,16,7,88.6971605952716,24
2002,Bradley,b47d10b8-a2a5-47df-a2f9-7bd0b9d51beb,30,1.13,1.2,0.4,73,72,0.442,NULL,0.703,NULL,80.626666666666,11,NULL,23,NULL,14,7,90.5407640152149,23
2002,"Brigham Young ",c31455b2-8a45-4248-aa8f-ce7eab1c6b02,32,13.63,5.29,0.719,71,63,0.463,NULL,0.755,NULL,74.8375,11,NULL,24,NULL,13,6,94.8722231501587,23
2002,Brown,558abf02-97f4-4323-aa99-63c076d35932,29,-2.33,-3.6,0.586,73,72,0.461,NULL,0.744,NULL,78.83448275862,9,NULL,23,NULL,15,7,92.5990726970527,24
2002,Bucknell,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,29,-6.61,-4.97,0.483,58,58,0.406,NULL,0.633,NULL,72.096551724137,9,NULL,22,NULL,16,6,80.4476755308983,21
2002,Buffalo,a9f5c9a2-342c-4881-9996-5d5c05ec9bd9,28,-7.96,-0.57,0.179,64,72,0.402,NULL,0.672,NULL,80.085714285714,13,NULL,22,NULL,14,6,79.9143774527295,19
2002,"Butler ",bdb7d7a4-45f8-4bf3-ab85-15488c451494,33,9.11,2.23,0.818,67,60,0.475,NULL,0.719,NULL,67.30909090909,7,NULL,20,NULL,10,6,99.5407887628322,16
