market,season,team_id,points_avg,opp_pts_avg,possesion_avg,fg_pct,allow_fg_pct,off_rebs_avg,allow_off_rebs_avg,def_rebs_avg,allow_def_rebs_avg,ft_att_avg,allow_ft_att_avg,ft_pct,turnover_avg,take_away_avg,win_pct,off_rating
Hampton,2016,161354af-1f3e-4d58-88f7-e016ec74b7b6,68.448275862068968,71.758620689655174,68.870570198659578,0.40703812316715543,0.43386897404202718,9.6206896551724128,8.4827586206896548,23.137931034482758,24.0,19.655172413793107,23.827586206896555,0.72280701754385968,13.275862068965516,13.724137931034484,0.41379310344827591,99.386829039787983
Seattle,2014,7e100f63-0b32-49f6-a954-f5b7c8cf48ad,61.468750000000007,62.624999999999986,61.859962065617658,0.43961661341853037,0.40366430260047281,7.53125,8.0312500000000036,22.156250000000004,19.312500000000004,17.8125,17.71875,0.66315789473684206,13.59375,10.468750000000002,0.5,99.367584375168747
Alcorn State,2016,1bddc811-44cf-4e53-b4ab-11c8dc82c9de,67.6551724137931,69.034482758620683,68.085833351571509,0.42250149611011373,0.4248642124321062,10.000000000000002,9.655172413793105,23.551724137931032,23.448275862068964,18.896551724137932,22.724137931034484,0.656934306569343,13.655172413793101,12.724137931034482,0.51724137931034486,99.367473501345529
Binghamton,2016,fa0f8282-c4f1-490e-962c-f25350cd76f4,65.103448275862064,71.3103448275862,65.533241023043914,0.42118537200504413,0.45537897310513448,6.8620689655172411,8.206896551724137,22.620689655172413,24.620689655172413,16.862068965517238,18.172413793103445,0.69325153374233128,12.000000000000002,11.310344827586208,0.31034482758620691,99.344160703068667
SIU-Edwardsville,2014,c206712f-2298-4279-b76c-834ac42809b9,65.42307692307692,68.15384615384616,65.85759617601353,0.4238505747126437,0.43247025892232333,8.19230769230769,9.3846153846153832,21.846153846153847,23.461538461538463,20.076923076923073,20.307692307692307,0.66475095785440608,13.423076923076922,13.192307692307692,0.38461538461538458,99.3402139188693
Tulane,2014,399ad7fb-de60-45a6-a71f-d26e00f1a4ec,62.800000000000004,64.63333333333334,63.220024005898338,0.40625,0.44961734693877553,9.7000000000000011,8.033333333333335,21.300000000000004,21.933333333333337,18.866666666666667,18.866666666666671,0.65194346289752647,12.233333333333333,12.633333333333331,0.46666666666666662,99.335615554560448
Tennessee State,2017,87721c44-53a2-47aa-9b3a-0f1c99b0f328,65.642857142857139,68.0,66.091628280324827,0.42246726395589251,0.44095563139931743,6.7499999999999991,7.8571428571428568,21.821428571428573,23.035714285714288,19.607142857142854,18.535714285714281,0.74316939890710387,14.178571428571429,15.25,0.46428571428571436,99.320986410617323
New Mexico,2014,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,61.967741935483879,60.193548387096762,62.410779601468484,0.43171806167400884,0.40162398500936913,9.129032258064516,7.2580645161290329,23.032258064516128,19.64516129032258,19.645161290322587,16.967741935483875,0.65845648604269291,12.354838709677418,11.38709677419355,0.4838709677419355,99.2901263710954
Drexel,2015,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,63.1,70.4,63.553753484687057,0.39361060880048221,0.46714378659726741,8.6000000000000014,7.4999999999999991,20.966666666666661,24.866666666666667,20.4,24.299999999999994,0.69117647058823528,10.633333333333329,11.633333333333333,0.2,99.286031965371819
Loyola (MD),2017,175d34a7-3823-4e4f-9f11-2464f55360b8,68.566666666666677,76.033333333333346,69.072272991497584,0.43500570125427596,0.476969696969697,8.8666666666666654,7.0999999999999979,22.366666666666667,24.566666666666666,19.466666666666665,22.2,0.65068493150684936,13.033333333333331,12.466666666666667,0.26666666666666666,99.268003928445879
Buffalo,2013,a9f5c9a2-342c-4881-9996-5d5c05ec9bd9,73.285714285714278,67.571428571428555,73.829999999999984,0.3125,0.47761194029850745,9.0,10.0,27.0,34.0,19.0,19.0,0.57894736842105265,14.0,10.0,0.64285714285714279,99.262785162825807
UNC Greensboro,2013,612f7f66-1de1-4d42-b842-9a508daab911,69.068965517241381,75.275862068965509,69.592766680378446,0.38078291814946619,0.44405594405594406,9.2,11.6,25.2,24.4,19.0,27.4,0.64210526315789473,15.8,12.6,0.37931034482758619,99.24733389959512
Richmond,2013,9b66e1e0-aace-4671-9be2-54c8acf5ecfc,66.545454545454518,65.15151515151517,67.068601430315709,0.38461538461538464,0.43103448275862066,5.5714285714285721,12.857142857142856,21.285714285714285,29.571428571428569,17.714285714285715,23.857142857142858,0.66129032258064513,12.000000000000002,13.428571428571429,0.5757575757575758,99.219982415460478
Niagara,2014,f7575278-12ec-494a-b544-427c1759d43d,64.333333333333314,71.800000000000026,64.843553075544634,0.39925373134328357,0.47095179233621753,9.5333333333333332,8.2666666666666657,21.166666666666668,22.633333333333329,22.06666666666667,19.599999999999998,0.69486404833836857,13.366666666666665,11.866666666666669,0.26666666666666672,99.21315270676655
Texas,2016,6ed15092-2670-450a-99c2-61d861e87644,67.121212121212139,68.878787878787875,67.671841118930161,0.43854899837574446,0.42443064182194618,8.3636363636363615,9.5454545454545467,22.848484848484851,23.3030303030303,19.303030303030312,17.575757575757574,0.64992150706436425,13.212121212121211,12.242424242424244,0.33333333333333331,99.186324786479034
Manhattan,2016,7a270923-01d6-4a6f-a93e-e8786266d502,70.593749999999972,77.65625,71.183401688457579,0.41565600882028664,0.45252984650369527,9.59375,9.03125,22.374999999999996,23.156250000000004,23.218750000000007,29.375000000000004,0.72947510094212653,16.187499999999996,14.5625,0.3125,99.1716444080064
SIU-Edwardsville,2015,c206712f-2298-4279-b76c-834ac42809b9,65.678571428571445,73.857142857142861,66.245731970301023,0.39849151477058453,0.4609375,10.25,7.8928571428571441,21.500000000000004,23.785714285714285,20.964285714285708,24.107142857142861,0.70357751277683134,12.964285714285714,11.785714285714286,0.21428571428571433,99.143853460651869
St. Peter's,2015,e66d7ed2-9b4c-48c8-adaa-a276793b057d,65.533333333333331,66.23333333333332,66.099737364270766,0.42168674698795183,0.41200951248513673,9.6,7.9999999999999991,24.56666666666667,22.666666666666668,19.400000000000002,17.766666666666669,0.65807560137457044,12.733333333333331,11.566666666666666,0.46666666666666667,99.143106987224442
Western Illinois,2016,cc9e5424-ab3b-41ec-b2aa-7e8a73d759c6,70.230769230769226,78.846153846153854,70.842369831604017,0.42458471760797339,0.44780927835051548,5.76923076923077,7.7307692307692308,24.999999999999996,28.230769230769234,16.76923076923077,24.26923076923077,0.70871559633027525,13.038461538461537,9.7692307692307665,0.23076923076923075,99.136673995677171
Dartmouth,2016,d60357bd-1205-42e9-9092-d986a2843a34,67.111111111111114,74.8148148148148,67.707557877871878,0.43160054719562241,0.46984126984126984,7.4444444444444438,7.9999999999999982,23.185185185185183,23.148148148148145,18.333333333333329,17.925925925925931,0.70909090909090911,14.333333333333337,10.555555555555554,0.2592592592592593,99.1190839169881
Maryland-Eastern Shore,2015,d20216d8-161c-46e3-b8d2-92208ddf5acf,66.5483870967742,74.612903225806448,67.157783034986522,0.43375680580762249,0.4619134673979281,8.3870967741935463,8.1612903225806441,20.967741935483872,20.967741935483872,19.87096774193548,26.225806451612904,0.70941558441558439,15.290322580645162,12.612903225806452,0.29032258064516125,99.092590745744474
Northern Colorado,2016,7e42fa84-68cd-47a6-b49a-18b5414d8084,69.777777777777771,74.851851851851862,70.433080656502028,0.43469785575048731,0.45657726692209449,7.5925925925925908,7.3333333333333339,24.666666666666668,25.592592592592592,19.62962962962963,20.037037037037038,0.59433962264150941,13.925925925925924,12.814814814814813,0.33333333333333337,99.069609233876719
Towson,2014,6f3eec09-2918-4739-a0e8-5d79e14a8332,62.483870967741936,65.709677419354833,63.072037519606951,0.40826549780839072,0.41869158878504675,11.806451612903224,8.387096774193548,22.387096774193548,18.870967741935484,24.903225806451619,23.290322580645157,0.66321243523316065,13.064516129032258,8.96774193548387,0.35483870967741926,99.067468604162059
UNLV,2016,68a3227f-677f-43b0-9a3a-cad79d0df9e2,68.8125,75.156249999999986,69.46373235502935,0.39461172741679873,0.45068983137455287,9.6875,8.6249999999999982,24.187499999999996,26.1875,22.218750000000004,17.46875,0.69620253164556967,12.5,11.562499999999998,0.34375000000000006,99.062485799494766
Alcorn State,2014,1bddc811-44cf-4e53-b4ab-11c8dc82c9de,63.36666666666666,74.166666666666671,64.00657081236379,0.38788584740827026,0.47170935080405,9.7,10.433333333333334,19.066666666666666,24.799999999999997,21.466666666666665,22.366666666666671,0.656832298136646,11.266666666666664,12.000000000000002,0.16666666666666669,99.0002524153762
Maine,2015,0095032d-6143-44f2-8974-f6815fc56c5b,75.966666666666683,86.86666666666666,76.73818031421203,0.43216343635411208,0.4968085106382979,9.06666666666667,9.5666666666666664,21.900000000000006,27.666666666666664,20.366666666666667,23.799999999999997,0.65630114566284781,16.266666666666666,16.233333333333331,0.26666666666666666,98.994615660175526
UMKC,2017,820c8f26-cf11-4997-b2e2-19f47bd2f72f,68.206896551724157,77.379310344827587,68.89992057751428,0.40036452004860268,0.46370725854829037,6.2413793103448274,10.103448275862068,21.379310344827587,27.655172413793103,19.551724137931032,24.448275862068972,0.7142857142857143,12.551724137931037,13.896551724137932,0.27586206896551729,98.994158454783047
Southern Utah,2013,c7116621-45ed-4ab1-9ad9-dee524120569,58.035714285714292,74.678571428571416,58.6287619047619,0.29,0.4642857142857143,9.0,13.0,20.0,24.5,15.0,28.0,0.56666666666666665,15.0,9.0,0.035714285714285712,98.988469823035032
St. Francis (BKN),2015,e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,64.58064516129032,66.58064516129032,65.266341703876421,0.39374638100752751,0.42406876790830944,10.290322580645158,8.96774193548387,22.967741935483868,23.612903225806456,20.129032258064516,19.612903225806452,0.66826923076923073,12.967741935483874,12.29032258064516,0.45161290322580649,98.94938719608767
Central Connecticut State,2013,a93bf4f2-3724-4539-8c8a-9ac8ee3741a6,70.0689655172414,77.10344827586205,70.8192,0.390625,0.53731343283582089,10.0,14.5,20.0,22.5,15.5,21.0,0.74193548387096775,15.0,10.0,0.34482758620689652,98.940634061442935
Florida Atlantic,2013,c851131a-5ecd-4670-81bc-b40f4837dd65,65.100000000000009,69.800000000000011,65.801984813597713,0.4375,0.47,11.4,11.4,20.6,22.0,22.2,21.8,0.64864864864864868,11.8,10.0,0.26666666666666666,98.933185958468783
Marshall,2013,58d8baa3-7624-4b21-a47f-a23df2bf8859,69.193548387096754,72.290322580645167,69.953415074557313,0.39826839826839827,0.48936170212765956,10.75,11.5,18.0,26.25,31.0,25.25,0.56451612903225812,13.75,13.75,0.29032258064516131,98.913753264725273
Delaware,2015,0affc15f-641d-4211-970d-fb9fb8d36842,66.2,75.666666666666657,66.934953611785659,0.40204326923076922,0.43555555555555553,9.0333333333333332,9.3666666666666671,25.06666666666667,24.866666666666667,23.366666666666667,19.133333333333336,0.6847360912981455,11.666666666666666,9.0666666666666664,0.23333333333333336,98.901988315330286
Louisiana-Monroe,2014,18585f21-1d63-4400-974c-433fd5073c34,62.088235294117652,61.20588235294116,62.780417538265546,0.41115164147993749,0.39243876464323751,9.7647058823529385,9.0294117647058822,23.558823529411757,22.0,14.735294117647058,16.382352941176475,0.716566866267465,11.088235294117647,10.794117647058824,0.58823529411764708,98.897455175850013
Rhode Island,2013,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,67.838709677419345,68.225806451612925,68.602442761928046,0.37662337662337664,0.48717948717948717,12.0,10.25,20.75,23.75,21.5,19.25,0.627906976744186,15.75,12.0,0.41935483870967744,98.886726108049686
Alcorn State,2015,1bddc811-44cf-4e53-b4ab-11c8dc82c9de,66.607142857142861,72.678571428571445,67.387260245481642,0.403530895334174,0.44444444444444442,10.321428571428575,9.1071428571428559,21.178571428571427,22.285714285714288,21.821428571428577,22.214285714285719,0.68412438625204586,14.178571428571429,11.571428571428569,0.46428571428571425,98.8423369855119
IUPUI,2015,90ec10eb-38a4-4a69-b072-ef71d294933b,67.580645161290334,73.548387096774192,68.376429763270821,0.41944444444444445,0.459613196814562,8.5483870967741939,8.064516129032258,22.870967741935477,25.096774193548388,18.516129032258064,22.064516129032263,0.7090592334494773,12.935483870967742,12.290322580645162,0.38709677419354838,98.8361711707739
South Florida,2013,55af9c69-3675-4b9b-a882-96640b782fff,65.625000000000014,70.75,66.413240311317,0.4343551185656449,0.44183506280720919,9.2499999999999982,9.375,22.625,22.218750000000004,23.656250000000004,19.406250000000004,0.66182298546895646,12.625,11.499999999999998,0.37500000000000017,98.813127762443088
UC Irvine,2017,39d00ef7-320d-47cf-a2fa-859bc24d16b4,67.787878787878782,67.666666666666671,68.62497042253797,0.4282744282744283,0.39468085106382977,10.424242424242426,8.0606060606060623,27.030303030303028,22.515151515151519,16.454545454545457,23.484848484848481,0.71086556169429094,13.696969696969695,9.9696969696969688,0.48484848484848486,98.780193813556423
Loyola (IL),2015,61a3908a-7492-4b6f-809e-12c61976bb0a,63.709677419354847,65.516129032258078,64.502704537564085,0.42413162705667273,0.437847866419295,5.741935483870968,7.967741935483871,21.35483870967742,24.354838709677413,17.193548387096779,19.032258064516125,0.73358348968105069,11.903225806451612,13.903225806451609,0.45161290322580638,98.770552143674209
Delaware,2016,0affc15f-641d-4211-970d-fb9fb8d36842,64.806451612903231,73.354838709677409,65.615743954369364,0.41565918249856076,0.45433255269320844,8.2258064516129039,8.2258064516129039,23.193548387096776,24.580645161290327,18.032258064516125,22.064516129032256,0.68515205724508055,11.709677419354842,9.935483870967742,0.35483870967741937,98.766618660867522
Southern University,2017,a3b13d27-ec14-4a7d-88a2-0bc9f7b58984,67.387096774193552,72.354838709677423,68.231199861369191,0.39820527201346045,0.42596685082872926,11.03225806451613,9.3548387096774164,23.935483870967744,24.096774193548388,23.870967741935477,21.93548387096774,0.68648648648648647,13.322580645161292,12.000000000000002,0.41935483870967738,98.762878142417733
Morgan State,2014,576b816b-5b9a-4768-a62b-f8435a8272c2,61.225806451612911,70.935483870967758,61.995130290300153,0.35855087906233352,0.47817955112219451,12.483870967741936,9.1612903225806424,18.161290322580644,25.967741935483872,20.064516129032256,22.35483870967742,0.62540192926045013,10.38709677419355,13.999999999999998,0.22580645161290325,98.75905763068036
Stony Brook,2017,23426c0b-1705-4dfb-a0e2-efdbdd8fd6f6,67.870967741935488,70.677419354838719,68.741964739038153,0.41287458379578246,0.441141498216409,9.4193548387096779,7.9354838709677411,22.838709677419359,24.87096774193548,18.612903225806452,22.677419354838712,0.65684575389948008,13.838709677419354,14.193548387096776,0.38709677419354849,98.732947188214382
Jackson State,2015,c444e03b-d16b-48b2-9b18-823c2647d41d,67.235294117647058,66.3529411764706,68.100042969639532,0.402609956500725,0.39988938053097345,10.852941176470589,8.11764705882353,24.088235294117645,24.941176470588243,18.500000000000004,25.558823529411768,0.629570747217806,12.058823529411764,14.029411764705884,0.52941176470588236,98.730178698451041
Alcorn State,2017,1bddc811-44cf-4e53-b4ab-11c8dc82c9de,67.571428571428569,77.035714285714292,68.458530575744561,0.42071611253196933,0.44581280788177341,7.9999999999999991,10.392857142857144,22.392857142857142,23.464285714285712,18.821428571428577,23.285714285714285,0.72296015180265649,14.142857142857142,12.285714285714285,0.25,98.704176094848435
Florida A&M,2016,cec2527e-5e1e-4817-a628-35666ef13b6e,69.9642857142857,79.0,70.884081452727585,0.41466346153846156,0.4577960140679953,8.1071428571428577,9.8928571428571423,21.535714285714285,26.607142857142854,22.321428571428569,20.678571428571431,0.6576,12.964285714285715,12.857142857142856,0.1785714285714286,98.702394501570424
UC Davis,2016,8aaad1c0-d16e-4b9f-8541-dac670addd71,69.088235294117652,69.617647058823536,69.996615064947591,0.42970401691331922,0.42718446601941745,8.1176470588235272,8.4411764705882355,23.647058823529409,23.205882352941174,22.705882352941174,19.02941176470588,0.67098445595854928,14.117647058823531,13.647058823529415,0.61764705882352955,98.702251858911907
Air Force,2015,aa7af640-5762-4686-9181-39f7b8a8186e,67.433333333333337,73.59999999999998,68.334459803984515,0.42216838279830404,0.43613890523837551,7.333333333333333,8.4333333333333318,24.166666666666664,25.6,21.766666666666666,21.066666666666666,0.6738131699846861,12.900000000000002,13.266666666666666,0.4,98.681300074316781
Virginia Tech,2013,324ccccc-575b-4b82-acb0-fbb8e68da13b,62.903225806451609,67.0,63.770279788656495,0.40573520439292249,0.40346950195858983,9.129032258064516,9.32258064516129,24.419354838709673,22.064516129032253,20.161290322580644,19.322580645161281,0.648,12.290322580645162,8.2903225806451584,0.29032258064516131,98.640347846867812
